step,x1,x2
3,-2.01207,-2.93734
3,1.41916,2.5318
3,-1.58951,2.57102
3,2.5997,0.63064
3,-3.1645,0.205751
3,1.30587,2.72873
3,-1.58041,-2.68978
3,1.42248,-2.21094
3,-2.84259,0.424823
3,2.01935,2.49113
3,-2.48134,-0.0384126
3,-1.40881,-2.94935
3,1.33864,-2.90817
3,1.33282,-2.72851
3,1.94132,-2.83163
3,1.60442,-2.95905
3,1.52954,2.42874
3,-1.41848,2.41376
3,1.6516,-2.49543
3,1.3998,2.3997
3,-1.52574,2.31896
3,-1.7898,-2.84707
3,2.74097,-0.22267
3,3.48533,0.564572
3,2.82391,-0.135161
3,3.25778,-0.329803
3,-1.57899,3.00318
3,3.21081,-0.728969
3,-1.81999,-2.26164
3,1.31123,-2.89461
3,-2.79639,0.399839
3,2.74101,-0.476092
3,-3.10056,-0.229668
3,1.8759,-2.11031
3,-3.1072,-0.0438489
3,0.782879,3.0175
3,1.3865,2.19024
3,-1.70228,-2.88396
3,3.56356,-0.442827
3,1.3702,2.88654
3,-2.72042,-0.108809
3,1.29965,-2.39219
3,3.11232,0.970631
3,1.73511,-2.35834
3,-3.10315,-0.0996101
3,2.78859,-0.256711
3,-3.21279,-0.550966
3,-1.38731,-1.73825
3,2.26051,1.43109
3,-3.28197,-0.117442
3,3.56574,-0.183724
3,1.92543,2.08206
3,1.73432,-2.51216
3,2.75067,0.559486
3,2.88663,-0.0659427
3,2.60454,0.980824
3,1.55983,3.28772
3,-3.20931,-0.278462
3,-0.952238,-2.89076
3,-3.12401,0.170568
3,-2.74367,-0.584341
3,1.34104,-2.72127
3,2.80373,-0.98572
3,-1.12178,-2.76154
3,1.65789,-0.00297116
3,1.39734,-2.54205
3,1.06263,2.53979
3,2.47455,-0.173242
3,3.78287,0.476971
3,1.9043,-0.58685
3,1.46575,-2.44766
3,-2.90166,0.310386
3,3.29256,-0.341781
3,-1.8156,-2.40565
3,-2.44715,-2.50928
3,-1.61984,2.24327
3,1.8116,-2.21694
3,1.44221,3.18105
3,-0.895251,-3.12278
3,-2.86506,0.638506
3,3.10357,-0.108696
3,-2.69633,0.0290792
3,-2.74516,-0.193926
3,-1.7227,-3.13917
3,-1.57745,-2.39296
3,-3.00049,0.0440038
3,-1.5739,-2.33027
3,-1.85405,-2.8622
3,3.72114,-0.281253
3,-1.31064,2.66728
3,1.55893,2.5044
3,-1.51352,-2.39883
3,-1.73245,-2.76207
3,1.3886,2.87999
3,1.83526,2.40419
3,1.03941,2.51071
3,2.3233,0.265574
3,1.59653,2.70644
3,3.00179,-0.150895
3,-1.8663,2.96212
3,2.16241,-0.171302
3,3.41988,0.0278007
3,1.33311,3.08396
3,-1.82656,-2.66629
3,3.25146,0.66216
3,2.93261,-0.0831466
3,1.37765,-2.70661
3,-0.746903,2.188
3,2.25793,0.31478
3,1.48492,2.83164
3,-1.11731,2.71173
3,3.43527,0.728535
3,3.59998,-0.253908
3,2.0469,1.10935
3,1.3684,2.20388
3,2.17944,-0.628354
3,2.66581,0.18162
3,-1.4022,-3.36096
3,-1.77135,2.89354
3,1.70052,-2.07838
3,-1.20827,2.5113
3,1.66884,-2.24995
3,3.3192,0.417099
3,3.02439,-0.179499
3,-1.667,-1.97024
3,3.74974,0.24134
3,2.65622,-0.174008
3,-1.77008,-2.24627
3,1.40565,2.51424
3,2.86967,-0.150623
3,-1.44154,-2.56858
3,1.38921,-2.46757
3,1.85203,2.42367
3,2.28731,-0.46719
3,1.1075,2.00817
3,3.48025,0.0185154
3,1.38127,3.0647
3,-1.48007,-2.54527
3,3.79439,0.578109
3,1.56958,-2.69723
3,2.90196,-0.778041
3,-2.26061,-2.24585
3,-1.29849,2.8928
3,-1.13277,2.50227
3,-1.11803,-2.65706
3,0.99479,2.5497
3,1.62866,-2.13201
3,1.65089,-3.11777
3,2.44259,-0.0959514
3,2.68416,-0.231466
3,2.76154,0.661908
3,-0.914982,2.46654
3,1.26546,2.71746
3,3.28605,-0.0537382
3,3.15752,0.319787
3,-3.27067,0.047939
3,0.833474,-2.7824
3,1.56973,-2.29348
3,1.57381,-2.91143
3,-3.61101,0.267872
3,1.71583,-2.60315
3,-1.82468,-3.13188
3,1.52508,2.56124
3,3.89783,1.21345
3,2.08552,2.17313
3,1.15509,3.16744
3,3.28607,-0.151975
3,-1.54237,-2.50604
3,2.7565,-0.00100632
3,-1.63684,-2.61133
3,2.97684,-0.666723
3,1.0757,-2.66512
3,-1.26112,-2.60401
3,3.93154,-0.225013
3,1.32325,-2.82277
3,0.924619,2.46667
3,-1.59867,-2.02756
3,3.24308,1.0723
3,-2.88152,0.357512
3,-2.74925,-0.0325543
3,1.47082,2.07237
3,-1.88496,2.47849
3,2.0283,2.22984
3,-1.6007,-2.38251
3,-1.13732,2.14986
3,-3.31958,-0.0552199
3,3.26671,-0.148753
3,1.53565,2.76167
3,-1.12773,2.98065
3,1.44127,-2.59064
3,3.19823,-0.34377
3,2.7114,0.589234
3,1.43767,2.48198
3,3.52929,-0.643913
3,3.18805,-0.648749
3,3.13213,-0.166111
3,-1.70621,2.52077
3,2.07295,-0.362428
3,-1.17694,1.98461
3,-2.14562,2.79663
3,-2.97882,-0.0876575
3,2.85823,1.0336
3,-2.82663,-0.0942993
3,3.71851,-1.71929
3,1.82317,-0.0380423
3,-1.7271,-2.82762
3,-2.76161,0.195066
3,-1.43075,-2.87703
3,-1.27787,-2.01588
3,3.26392,-0.0252157
3,-2.71574,0.186252
3,-1.54596,-2.54261
3,1.49493,-2.42426
3,1.84069,-0.356551
3,-1.00275,-2.99298
3,-1.20035,2.59921
3,3.45866,0.055536
3,2.15331,-0.017557
3,3.37563,0.223273
3,-3.30688,-0.514501
3,-3.01057,0.00267793
3,-1.745,-2.8743
3,1.32375,-3.22537
3,1.2893,2.81054
3,-1.66366,-2.26011
3,-1.42516,1.85598
3,2.9123,1.1479
3,2.21738,-0.13611
3,1.20391,-2.4265
3,1.11428,-2.89934
3,1.9525,3.06069
3,1.41879,-2.96177
3,-1.17736,1.94845
3,3.53682,0.478098
3,-1.60175,2.28587
3,2.16326,2.25298
3,2.18218,-2.2218
3,-2.45477,0.642741
3,3.93628,0.333507
3,-1.07025,2.86874
3,-1.53157,2.31295
3,-1.4422,2.17869
3,2.68999,-0.23546
3,2.9181,-0.432828
3,2.0159,-2.21164
3,2.24672,-0.153907
3,-3.19513,-0.0623612
3,-1.60692,2.71862
3,-1.58762,-2.16038
3,1.11982,2.6548
3,1.61517,-2.49905
3,2.19807,0.292164
3,1.67087,2.98818
3,-1.72968,-2.76517
3,-1.56166,2.37966
3,1.40459,-2.64841
3,-3.15683,-0.397492
3,-1.81649,-2.87559
3,3.08571,0.872373
3,-1.39865,2.78287
3,-2.96871,0.0087604
3,2.93181,0.710832
3,3.7712,0.816022
3,2.3818,0.412224
3,3.10419,-0.474606
3,-1.30772,-2.64773
3,-3.08147,0.0289051
3,1.78938,2.50946
3,1.95543,2.77322
3,-1.58504,-2.38723
3,2.75575,0.0398076
3,3.19053,-0.025648
3,2.70202,-0.160148
3,3.38467,0.249426
3,-1.24413,2.61925
3,-1.81588,3.48828
3,3.67884,-1.17453
3,1.18459,2.44885
3,3.12621,-0.584277
3,2.783,0.517838
3,1.80184,2.5355
3,-2.70808,0.585821
3,1.8651,0.0324037
3,1.44949,2.53854
3,-2.18898,-0.103606
3,0.861607,-2.3576
3,1.47443,2.89282
3,-3.16528,-0.0968656
3,-1.38708,2.78809
3,2.52016,0.185087
3,-1.1842,2.62696
3,-1.52735,2.92595
3,1.29925,2.53431
3,3.5426,0.146131
3,3.24353,0.818744
3,-2.56003,0.654374
3,2.83343,1.36653
3,1.47774,-2.86393
3,-2.70449,-0.214375
3,-1.31257,2.25075
3,-2.65804,0.164277
3,-1.5114,2.89335
3,2.87738,0.38673
3,-2.5373,0.104444
3,-2.7578,0.208601
3,2.86845,0.526622
3,1.43333,2.94351
3,-1.23124,2.99207
3,1.75777,-2.16995
3,1.19535,-2.8597
3,-1.58993,2.16966
3,-0.903838,2.99803
3,1.59279,-2.46534
3,-2.77161,0.24915
3,3.56607,-0.263714
3,-2.56273,-0.195496
3,-2.90419,0.47669
3,-1.27765,2.44551
3,-1.73565,-2.38731
3,1.23039,-2.21319
3,-2.7716,-0.263087
3,-2.12788,3.15348
3,-3.13237,-0.10199
3,-1.03326,-2.74267
3,-2.28916,0.433218
3,-3.02333,-0.220285
3,1.26846,-3.10456
3,1.28695,-2.07339
3,-1.64905,2.25123
3,3.40575,-1.02028
3,-1.00564,2.44751
3,1.73046,2.51805
3,-1.24105,3.21159
3,1.33968,2.84539
3,3.10248,-0.429591
3,2.79252,-1.01862
3,-1.05629,1.69086
3,-1.45148,2.64172
3,3.68744,0.855935
3,3.21709,-1.09674
3,-3.5448,-0.20336
3,1.53689,-2.42185
3,2.03354,-2.36291
3,1.4741,2.0608
3,1.61713,2.846
3,1.52095,-2.57913
3,-2.5665,0.117992
3,-1.30913,-2.77876
3,-1.51547,-2.2424
3,-3.51476,0.0433764
3,2.89359,0.16652
3,2.15834,0.998452
3,-1.76318,2.39633
3,1.92023,-2.59653
3,-1.32523,-3.09547
3,1.17889,2.52529
3,-1.48519,-2.92161
3,-1.67863,2.62091
3,3.01425,0.472805
3,-3.00307,-0.0319956
3,-1.97903,-2.46509
3,2.95162,-0.449514
3,-1.74467,-2.6484
3,1.26693,2.40776
3,-1.83244,-3.29481
3,1.33614,2.57278
3,3.20736,0.0206493
3,3.12157,-0.065338
3,-1.44375,3.17898
3,1.21641,-2.52055
3,1.96941,-2.39904
3,-2.76788,-0.338608
3,-2.65962,0.655391
3,-3.14665,-0.177828
3,3.75199,-0.568551
3,-1.6484,2.0042
3,-0.922839,-2.95502
3,2.01466,2.62565
3,2.94123,0.700059
3,3.2754,-0.691491
3,3.54731,0.404546
3,1.62764,-2.82575
3,3.94429,0.344453
3,2.82266,0.462827
3,3.47507,0.235307
3,-2.54752,0.0110188
3,1.26395,3.34088
3,2.7817,-0.168924
3,-1.72686,2.7922
3,2.72774,-0.182497
3,1.12092,-2.17696
3,1.30601,2.35911
3,3.25827,-0.521625
3,1.30976,-2.341
3,3.29623,-0.61574
3,-1.71072,3.58137
3,1.67016,-2.84313
3,-1.59737,-2.76891
3,2.99312,0.151299
3,2.96057,0.200868
3,1.83658,2.26955
3,-2.44958,0.229241
3,3.19768,-1.22994
3,1.30209,2.59459
3,-1.66844,-2.45848
3,1.64289,2.46431
3,1.3135,-3.00003
3,1.69031,-2.47624
3,1.18009,2.72268
3,1.95392,2.46057
3,-0.988895,2.55578
3,2.01391,2.18453
3,2.74061,-0.0245963
3,-3.27164,0.0732182
3,-1.51649,-2.18806
3,1.7467,2.96295
3,1.18986,-2.67185
3,-1.74948,2.91898
3,-1.59964,-2.75935
3,3.7977,0.540864
3,-2.33466,0.410537
3,0.882535,2.08587
3,-1.74796,3.68631
3,-2.8669,0.154307
3,-1.65041,-1.9493
3,-3.19558,0.29117
3,1.54264,-2.30138
3,2.59906,0.17755
3,1.19511,2.64463
3,2.25759,-0.35625
3,3.0305,0.115739
3,3.01288,0.702729
3,-1.72935,-2.77846
3,-1.77639,2.40631
3,1.65998,2.50627
3,0.750284,-2.55476
3,-1.52141,-2.35699
3,3.5286,-0.0942582
3,-3.14009,0.246201
3,2.40118,-0.605448
3,1.62404,2.89598
3,-1.25872,2.2608
3,-1.31483,-2.90981
3,1.7576,-2.6336
3,-1.20298,-2.95813
3,2.81937,-0.821205
3,2.71088,0.346535
3,3.59489,1.27677
3,1.44927,-2.91847
3,1.60585,2.19674
3,1.15799,-2.66935
3,2.71981,-0.553051
3,-2.60895,-0.0973028
3,2.47718,0.155176
3,-1.64332,2.66548
3,1.36725,2.62189
3,-1.46624,-2.25116
3,3.36027,0.42126
3,3.85658,-1.16271
3,3.11676,1.22013
3,3.28301,0.238604
3,-1.82787,2.67062
3,-2.85702,-0.410803
3,1.11818,2.237
3,-1.41518,-2.06793
3,3.50786,-0.266804
3,1.42328,3.25609
3,-3.33539,0.681022
3,-3.45775,0.626594
3,1.59672,2.61917
3,-1.53645,-2.66581
3,3.40953,-0.430895
3,-3.00298,0.170339
3,1.39508,2.62857
3,2.59732,0.338896
3,3.28092,-0.152881
3,3.89611,-1.06629
3,-1.06773,-2.19577
3,1.689,-2.28764
3,1.16128,-2.89106
3,-1.42682,2.72887
3,-1.67991,-2.71337
3,-1.90097,-2.46783
3,-3.09317,0.372495
3,1.23547,-2.06079
3,3.16574,-0.374781
3,1.5444,-2.2677
3,-3.12612,0.603263
3,3.5409,0.00377343
3,2.07542,2.71731
3,-1.55676,-3.43402
3,3.49253,-0.411494
3,3.38042,-0.0384314
3,3.2494,-0.247613
3,-2.76979,-0.053225
3,-1.31806,-3.06478
3,-2.42471,2.92303
3,-1.7069,2.38975
3,1.48159,-2.89864
3,3.0045,0.377695
3,-1.15987,-2.48925
3,1.41696,3.11197
3,3.05038,0.198927
3,2.45521,0.250533
3,2.63791,0.717532
3,3.10418,0.829978
3,-1.21022,2.89345
3,-2.01726,-2.30533
3,-2.8765,0.14049
3,3.50007,0.355525
3,2.58261,-0.0338084
3,-2.55631,0.121305
3,1.28601,2.42006
3,1.80597,2.40813
3,-1.59811,3.03022
3,1.36349,2.56377
3,-1.50281,-2.62293
3,-1.16241,-2.6316
3,3.57837,-0.765157
3,-1.92101,2.79909
3,2.62371,0.287774
3,2.16625,-0.356313
3,1.11137,2.61781
3,-1.24436,3.19499
3,-1.09966,2.44346
3,2.1422,2.63947
3,-1.71124,2.98359
3,1.5481,-2.71551
3,-0.927438,2.58017
3,-3.01351,0.262098
3,-2.93206,-0.0439273
3,-1.10344,-2.60517
3,1.61164,-1.98966
3,2.88425,-0.181424
3,1.81704,0.0879707
3,3.15882,-0.137626
3,1.81063,2.6569
3,-1.75891,2.72836
3,3.70395,-0.895506
3,1.93559,0.091287
3,2.83816,0.299662
3,2.78603,0.427183
3,2.61406,-0.317949
3,3.55488,0.558376
3,3.01355,-0.599
3,3.40101,-0.358682
3,1.33708,-2.7902
3,-1.81743,-2.72994
3,3.17942,-0.340502
3,-1.46436,3.16539
3,-1.23205,3.08031
3,1.70499,2.78127
3,1.29075,-2.28881
3,3.22514,-0.41196
3,-1.12466,-2.20039
3,2.91678,0.733997
3,3.03659,-0.304022
3,-3.20749,-0.0595959
3,-2.05251,2.84684
3,-3.33091,0.175673
3,3.3074,-0.125277
3,2.83836,-0.195172
3,-0.852366,2.35009
3,-3.07402,-0.296203
3,-1.57903,-2.25906
3,-2.01452,2.52098
3,-1.7435,-2.91884
3,-2.67699,0.146995
3,-2.61653,-0.982265
3,-3.58034,-0.062316
3,-1.17093,-2.48908
3,3.26726,0.218989
3,3.05091,-0.235799
3,3.01248,-0.14384
3,1.83647,2.95133
3,-1.52503,-3.26954
3,-1.26649,2.82716
3,0.831026,2.73888
3,-1.06866,-2.34108
3,-1.08509,2.31918
3,-3.24389,-0.254859
3,2.00912,2.55361
3,0.89883,2.47222
3,-1.55164,-2.86857
3,-0.883872,-3.06351
3,-1.54138,2.32217
3,1.40704,-2.77911
3,2.61602,0.660348
3,-2.25248,-2.5252
3,1.62057,2.75027
3,1.1755,-2.53345
3,2.7989,0.168501
3,-3.16327,0.100876
3,-2.34252,-0.0725253
3,-1.69019,2.35156
3,-1.51537,-2.19835
3,-1.80645,2.7382
3,-1.53607,2.60942
3,2.61422,-0.334494
3,-3.10178,-0.00957674
3,-1.31089,2.38515
3,1.28269,2.88197
3,2.7716,-0.340563
3,2.09868,2.06884
3,1.87279,2.50314
3,1.43411,2.45554
3,-2.64312,0.572595
3,-3.04261,0.119175
3,1.5571,-2.42589
3,-1.53306,2.35425
3,4.04819,0.208514
3,4.06363,-0.587319
3,4.05342,-0.303545
3,1.96751,-0.127651
3,2.77154,-0.0467975
3,3.99209,-0.714305
3,3.8533,-0.671486
3,-2.62414,0.153278
3,-1.02997,-2.40163
3,-1.41422,2.42383
3,-1.64138,2.68155
3,2.6334,-0.24763
3,-1.70502,-2.90675
3,-1.2379,-2.82623
3,-2.86098,0.224274
3,-1.84835,-2.20415
3,-1.88162,2.32866
3,1.37262,2.38576
3,-2.97307,0.0696099
3,0.653612,-2.42144
3,2.90652,-0.253743
3,1.74269,2.03668
3,2.90886,-0.418214
3,-1.54964,-2.29245
3,3.22499,0.156371
3,2.32169,-0.521251
3,3.66766,-0.177711
3,-2.49125,-0.590358
3,1.45773,2.23463
3,3.33168,0.0149441
3,-1.65027,1.86477
3,1.16148,2.56482
3,-1.4697,2.43384
3,3.57417,0.180952
3,3.18881,-0.389361
3,-1.28495,2.43202
3,-2.33858,-0.320348
3,-1.04924,2.62044
3,3.41619,0.361871
3,1.4731,-2.8578
3,2.56612,0.243337
3,3.28712,-0.777536
3,1.76436,-2.82153
3,3.17893,0.366486
3,3.18518,-0.964619
3,2.51563,-0.409779
3,-2.30401,-0.088306
3,1.76039,3.19183
3,3.33692,0.503941
3,2.75889,0.285269
3,-1.63535,-2.55043
3,-1.64826,2.62527
3,2.69882,-0.650058
3,3.21017,-0.116425
3,1.33342,2.68928
3,-1.53968,-2.81711
3,-2.95597,0.55448
3,3.3126,-0.356036
3,1.20627,-3.09355
3,1.53748,-2.08878
3,-1.40606,-2.42385
3,3.11987,0.0906768
3,-1.35014,2.70281
3,-3.19151,0.365157
3,-1.39156,-2.72278
3,2.70942,0.075
3,1.59211,-2.84213
3,-1.44899,-2.58578
3,-1.50063,-1.98669
3,3.40214,-0.824155
3,3.67942,-0.254294
3,1.61667,2.71145
3,2.56764,1.1085
3,-1.32963,2.21093
3,-1.13206,3.00903
3,-1.59259,-2.64013
3,1.69264,1.68466
3,-1.66503,-2.72992
3,3.21954,-0.051239
3,2.08365,3.21641
3,3.39003,-0.313079
3,-2.01174,-2.73778
3,2.86468,-0.880525
3,-1.374,2.08806
3,1.45219,-2.71152
3,1.95455,2.46219
3,2.91183,-0.485449
3,-0.993841,-2.45561
3,1.64867,-2.40045
3,1.21755,-2.09585
3,1.19469,2.02192
3,2.79195,-0.818198
3,-2.65476,-0.0679767
3,-1.18894,2.27466
3,-1.0654,-2.6224
3,-3.02579,0.229169
3,2.8247,0.498408
3,-1.09633,2.20944
3,3.63305,0.473114
3,1.31749,-2.82355
3,3.24828,-0.428044
3,4.05347,-0.469034
3,2.67525,-0.257776
3,1.34477,-2.80171
3,-1.45986,1.89979
3,2.97165,0.446875
3,-1.21307,-2.83998
3,3.33212,-0.124468
3,3.2363,-0.331465
3,1.04424,2.57628
3,1.4392,-2.5854
3,-2.99329,-0.115951
3,2.09292,1.17452
3,-2.84321,-0.634789
3,-2.60514,0.368287
3,-1.25357,2.01349
3,-3.06956,-0.579866
3,-2.32385,0.0502713
3,2.08773,-2.14401
3,-1.80437,-3.03047
3,-1.77186,-3.72795
3,-1.4066,-2.35326
3,-2.80038,-0.0740303
3,3.58848,-0.0415937
3,1.3564,2.92999
3,2.93191,0.925974
3,1.1635,2.53948
3,-2.50593,-0.168225
3,2.31183,0.433474
3,-0.639521,2.56637
3,1.88828,2.87732
3,2.99521,0.400017
3,3.61945,-1.21667
3,3.16434,0.629761
3,3.64223,-0.12116
3,3.10866,-0.792679
3,1.55209,-2.37438
3,3.50938,0.167121
3,-1.52599,2.34534
3,-1.12914,-2.48038
3,1.40554,-2.52165
3,3.5461,0.799896
3,-3.37635,0.326753
3,2.64683,-0.627554
3,1.58764,2.19669
3,3.63509,0.391109
3,-1.09954,2.61917
3,3.41652,0.016229
3,2.41355,0.648351
3,-1.41831,3.07392
3,-2.67189,-0.326098
3,-1.25614,-2.62492
3,4.0424,0.76976
3,-1.33449,2.88541
3,1.56238,-1.92361
3,1.74246,-2.18531
3,3.9998,0.118386
3,-1.33509,2.84946
3,1.62304,2.48141
3,-0.771193,-2.16668
3,1.46095,-2.77372
3,2.79353,1.02878
3,-1.72157,2.11174
3,3.15351,-0.0815699
3,1.56198,-2.61415
3,1.53047,2.84558
3,-1.47816,2.29856
3,2.74428,0.0342722
3,1.46875,-2.87397
3,1.70216,2.67027
3,1.06694,-1.98507
3,-1.40131,2.86954
3,-1.88801,2.99594
3,2.22175,-0.0643415
3,3.11017,-1.41612
3,2.79067,-0.169635
3,-1.48956,-2.77752
3,1.62594,-2.89147
3,-1.76124,-2.60506
3,1.85886,2.89163
3,2.70303,0.0586774
3,-1.13839,-3.09555
3,2.30079,-3.06217
3,2.80435,0.242229
3,-2.05921,-2.6752
3,1.81562,0.917847
3,-1.21326,2.80393
3,2.93011,-0.0353796
3,1.31874,2.51876
3,3.64604,-1.0732
3,-1.0832,-2.51634
3,3.30363,0.581353
3,2.99241,0.125819
3,-2.10894,-2.92294
3,-1.52834,-2.84945
3,-2.68039,-0.0129278
3,1.51457,2.6652
3,1.04143,-2.63522
3,-3.13312,0.698485
3,1.65452,-2.63395
3,1.71507,-1.92239
3,-2.7382,-0.00313539
3,1.61362,-2.26475
3,-1.74232,-2.30116
3,-3.58088,0.243689
3,1.24536,-3.06776
3,2.41845,-0.0275388
3,1.82887,-3.57712
3,-3.49843,0.0193594
3,-1.53217,2.55071
3,-2.02748,2.51304
3,1.97132,-0.802046
3,-3.12345,0.404463
3,2.89308,-0.24628
3,2.77733,0.111463
3,-2.9523,-0.0503168
3,-3.27641,-0.119934
3,3.53026,0.727444
3,-1.21423,-2.65658
3,2.41831,0.0411221
3,1.30442,2.37348
3,2.20613,0.473814
3,3.70718,-1.01016
3,2.73525,1.09843
3,-1.47069,-2.42265
3,-1.74482,2.93796
3,1.39351,2.69801
3,-1.85232,-2.17074
3,-3.48971,0.0270738
3,0.440737,2.33172
3,-1.4753,-2.92818
3,1.51556,-2.67534
3,1.51107,-2.49973
3,1.94822,-3.14076
3,-1.19376,2.47028
3,0.96526,-2.2613
3,-1.67273,-3.15545
3,-1.52082,2.31127
3,1.63571,2.53644
3,1.52995,-2.10999
3,-1.71584,2.58754
3,1.618,-2.45171
3,-1.76682,-2.81896
3,2.11166,-0.520245
3,3.47713,0.101314
3,-1.06749,-2.74638
3,3.05903,0.801983
3,-1.16014,2.62732
3,3.65408,0.123343
3,1.52669,-2.67707
3,2.49848,1.11921
3,-1.47614,-2.80684
3,-1.50853,-2.12717
3,-2.0319,2.70958
3,-2.33943,0.400224
3,2.62373,0.919096
3,2.66194,0.403165
3,-1.66162,-2.38927
3,1.1173,2.53517
3,-3.10196,-0.232905
3,-1.68252,-2.93009
3,1.70888,2.59482
3,1.42963,2.93975
3,-1.42694,-2.87434
3,-3.23274,0.328855
3,-1.8048,-2.58816
3,2.76263,0.31192
3,-3.44081,0.656346
3,1.8581,-1.88552
3,-3.52561,-0.214584
3,-1.49901,2.76856
3,-1.998,2.39536
3,1.44234,-2.38249
3,2.64224,-0.462315
3,2.02598,2.64235
3,-1.1254,-2.60671
3,-2.23718,-2.31977
3,-1.40674,-3.20659
3,2.98011,0.119534
3,3.05587,-1.49013
3,2.83406,0.113308
3,-3.42052,0.176289
3,2.74805,-0.631474
3,2.1534,0.345238
3,1.77723,2.39482
3,-1.09705,2.4029
3,-1.69302,2.45424
3,-3.24826,0.493834
3,-1.17287,-2.74425
3,3.49496,0.717401
3,3.42234,-0.601521
3,-1.70765,-2.25653
3,2.87688,-0.268208
3,3.43976,0.072651
3,-2.40432,0.0134023
3,-2.1535,2.46833
3,1.2017,2.00373
3,3.5301,-0.439016
3,2.72296,0.504552
3,-0.900226,2.91573
3,0.849592,2.71598
3,2.59897,-0.282893
3,3.1139,-0.233402
3,-3.27199,-0.271842
3,-3.57626,0.0652428
3,3.38581,0.0977282
3,1.50105,2.8311
3,-1.80734,-2.6157
3,3.29295,0.0793622
3,-1.59034,-2.01998
3,3.2305,0.388409
3,1.70842,-1.97575
3,2.46852,0.144716
3,1.45115,2.49252
3,-3.47734,-0.615603
3,2.56187,0.208823
3,3.38232,0.352369
3,3.32286,0.638436
3,1.28935,-2.63254
3,2.90915,0.366221
3,-1.3338,2.86308
3,2.3126,-0.257779
3,1.27198,2.56918
3,2.32184,-0.301234
3,1.41143,-2.95861
3,-1.64506,2.78615
3,1.60329,3.08161
3,2.84637,0.925906
3,1.48841,2.81084
3,3.01952,0.816823
3,1.53398,-2.42457
3,-1.82179,2.52887
3,-3.08437,-0.511747
3,-1.73383,2.07015
3,-2.8288,-0.0871304
3,-1.67249,2.2042
3,1.94133,-2.74918
3,0.93988,-2.63135
3,3.36157,0.246811
3,0.928502,-2.47348
3,1.3844,2.81665
3,1.13505,-2.66077
3,1.98468,-2.94589
3,1.68939,-2.35249
3,3.46719,0.647456
3,3.13576,0.379137
3,-1.20552,-2.50045
3,-1.18494,2.72762
3,1.8269,2.60517
3,-1.30201,-3.02192
3,-1.67551,3.10911
3,1.80689,-2.83357
3,-1.0163,-2.74879
3,-3.22558,-0.116835
3,-1.8491,-3.08084
3,2.51531,0.00181257
3,2.92619,0.466902
3,-1.34732,2.49993
3,1.43699,1.95748
3,3.16758,-0.849718
3,-1.31099,2.55744
3,2.35037,-0.482437
3,1.57336,-2.85618
3,1.74157,-2.5623
3,2.75979,-0.676547
3,-1.42102,2.92443
3,1.37803,3.08874
3,-1.98702,-2.36071
3,1.32594,2.91916
3,2.25363,-0.116921
3,-1.19342,3.19915
3,1.47574,-2.17216
3,-1.84253,1.91166
3,-2.94988,-0.0464079
3,1.59785,-1.95671
3,1.60456,-2.36734
3,-1.47252,2.55989
3,-0.966689,2.70351
3,-3.00611,-0.092393
3,-2.70535,0.165933
3,-2.8545,-0.410755
3,-1.15813,2.12312
3,1.26158,-2.85717
3,-1.30736,2.39777
3,2.8025,-0.00905383
3,3.06014,0.0818078
3,-3.35442,0.13941
3,-1.71407,2.53861
3,-2.71194,-0.151758
3,1.88512,2.4342
3,-2.46367,-0.177941
3,-1.83454,2.53895
3,3.93812,-1.17879
3,1.29604,2.45347
3,-0.99338,2.19377
3,-1.68309,2.27231
3,-1.96394,2.17434
3,-1.13849,2.54088
3,3.26667,0.173173
3,1.31914,2.50659
3,-1.4983,-2.81999
3,-1.55318,3.00469
3,1.17943,1.9532
3,1.28634,2.70259
3,1.45449,-2.24946
3,1.19068,-2.48498
3,1.62495,-2.83809
3,-1.27818,-2.50934
3,-1.03889,-2.7025
3,1.9724,2.32804
3,-2.2684,-0.47704
3,-1.8664,-2.49189
3,1.37142,2.88219
3,-1.66016,3.23762
3,-1.45095,-2.1742
3,-2.96757,-0.442485
3,2.60591,-0.154204
3,1.16704,2.55291
3,2.60685,-0.343094
3,-3.1414,0.171179
3,2.43253,-0.444786
3,1.58703,-2.33712
3,1.36969,2.94542
3,-3.30041,0.0840893
3,3.09482,0.312759
3,2.26031,0.363178
3,-2.95648,-0.494633
3,-1.57256,-2.18302
3,4.18924,-0.580046
3,-1.86063,2.46278
3,3.14162,0.177839
3,1.43443,2.36756
3,-3.21479,0.0910431
3,2.71462,0.0665346
3,-3.09866,-0.535803
3,1.98501,-0.302009
3,-1.74575,-2.87004
3,-2.12275,2.29052
3,2.09452,2.19386
3,-1.06241,-3.51027
3,3.43928,-0.26694
3,-1.63148,2.59366
3,-3.07392,0.0920001
3,1.64229,2.69733
3,-3.28706,0.486336
3,-3.09818,0.0525385
3,3.43154,0.690477
3,3.59131,0.608854
3,-2.90571,0.370532
3,1.18577,-2.59035
3,-1.03727,-2.28404
3,3.23279,-0.488001
3,1.96469,-3.13574
3,-1.22077,-2.52467
3,1.30354,-3.02178
3,3.72139,-0.516938
3,-3.28119,-0.245382
3,-1.38368,-2.4825
3,3.12123,0.0647513
3,3.25988,-0.0242351
3,3.12053,0.00438449
3,-3.33546,-0.144218
3,-1.04528,-2.54195
3,2.73409,0.212256
3,1.35559,2.57517
3,3.35908,-0.383774
3,-1.82699,-2.14553
