step,x1,x2
1,1.05306,-0.222776
1,1.5142,-0.540287
1,0.664768,-0.473915
1,0.444041,-0.420359
1,-1.16432,-0.245344
1,-1.29838,-0.252438
1,1.37917,0.143369
1,-1.47335,-0.335562
1,-1.19725,-0.787518
1,-1.90934,-0.137661
1,1.63699,0.193252
1,0.546866,0.180547
1,0.81144,-0.862707
1,1.48882,0.601172
1,-0.480588,0.440459
1,1.69442,0.861955
1,-0.396123,-0.483628
1,1.31162,-0.558403
1,-1.55384,-0.577381
1,-1.25768,-0.403623
1,-0.663701,0.829151
1,-1.33373,-0.480126
1,0.428239,0.363246
1,1.38284,0.898966
1,-1.64407,0.54092
1,-1.91534,-0.12261
1,0.928126,-0.794367
1,1.63949,0.177005
1,-0.251721,0.114576
1,1.35183,-0.503206
1,0.597044,0.639596
1,-0.172977,0.809406
1,1.06793,0.667885
1,-1.90318,-0.433173
1,0.739696,0.648874
1,-0.991562,0.840653
1,-0.694139,-0.366709
1,1.67288,-0.0752096
1,0.247979,0.611675
1,-0.42225,-0.528551
1,1.65492,-0.0391026
1,-0.48573,0.583054
1,-1.88249,-0.0542723
1,-1.44917,-0.414004
1,-0.67257,0.306465
1,1.58064,-0.589735
1,0.652625,0.704465
1,-1.34057,-0.631549
1,1.11866,-0.207411
1,1.15278,-0.829426
1,-1.3428,0.89636
1,0.250657,0.714891
1,-0.149389,-0.0324628
1,0.133892,-0.611507
1,1.46163,0.857691
1,-1.69116,0.271437
1,0.191704,-0.183852
1,1.10818,-0.449446
1,-0.355267,0.723395
1,0.478915,-0.62954
1,-0.870053,-0.860868
1,1.85624,0.735361
1,1.52037,-0.781605
1,-0.663378,-0.75538
1,-0.295097,-0.45089
1,-0.606422,0.136291
1,1.65314,0.12994
1,-1.1114,0.330885
1,1.66049,-0.181326
1,1.37161,0.504474
1,0.578512,-0.207523
1,1.19099,-0.462038
1,0.269979,-0.400189
1,1.73545,-0.888756
1,1.3768,0.0599862
1,0.523288,0.519305
1,1.66717,-0.0566847
1,1.33659,0.448258
1,-1.05289,0.145549
1,-0.475007,-0.362666
1,0.732685,-0.114869
1,0.201279,0.0255136
1,-1.50593,0.313825
1,-0.412252,0.891067
1,1.43736,0.562933
1,-0.428645,-0.379893
1,0.404306,0.19559
1,-0.271602,0.860186
1,-0.134358,0.200134
1,-0.320256,-0.521493
1,1.63529,0.690502
1,0.369397,0.296006
1,-1.19886,-0.800567
1,-1.50295,0.370661
1,0.321231,0.745567
1,1.37841,-0.17182
1,-1.74123,0.630099
1,-1.52791,0.108364
1,0.0985686,0.451387
1,-0.791231,0.541906
1,-1.31808,0.474228
1,-0.159615,0.124375
1,-0.990769,0.450729
1,-0.491052,-0.509071
1,-1.49803,-0.516043
1,0.916624,-0.280553
1,-1.91806,0.856529
1,1.04698,-0.464866
1,-0.722667,0.582296
1,-1.45116,0.919085
1,1.80887,-0.253897
1,-0.498602,0.882785
1,-1.68741,0.561252
1,-1.32047,0.114208
1,-0.404943,0.0400895
1,-1.32191,0.51441
1,1.86041,-0.664293
1,-1.46896,-0.483788
1,1.40367,-0.299027
1,1.21694,-0.649228
1,-0.966218,0.832618
1,-0.708675,-0.770921
1,0.811899,0.826452
1,-1.60012,-0.193755
1,0.342384,-0.70109
1,0.311885,0.7827
1,-0.51819,-0.635375
1,1.60867,-0.16592
1,1.41666,0.238208
1,-1.6618,0.238664
1,0.214655,0.677468
1,0.738263,-0.44636
1,1.90048,0.235752
1,-0.391525,0.366755
1,-1.59885,-0.448243
1,-1.6224,-0.426021
1,-1.60841,-0.41244
1,-0.376559,0.472433
1,1.89602,-0.113109
1,-0.317611,-0.222899
1,0.0911411,-0.685988
1,-0.988581,0.331222
1,1.75059,0.0734399
1,0.309988,0.761577
1,-1.60428,0.511354
1,1.72997,-0.328122
1,-1.47578,-0.299333
1,1.36349,0.174857
1,-0.842735,0.567053
1,1.84986,0.620266
1,1.24842,0.735614
1,-1.4633,-0.185112
1,-0.999856,0.253839
1,-0.949493,-0.339908
1,-1.82091,0.648146
1,1.29813,0.818944
1,0.417901,-0.0103218
1,-1.08327,0.0519181
1,1.2012,0.342912
1,0.162461,0.118413
1,1.91234,-0.431151
1,-0.86454,-0.739967
1,-0.867669,-0.671125
1,-0.224485,0.354769
1,-1.07471,0.270868
1,-1.03312,0.581805
1,0.220612,-0.619935
1,-0.346922,0.366664
1,1.68482,-0.0392264
1,1.18111,-0.611217
1,1.255,-0.425698
1,1.81007,-0.251224
1,0.80379,-0.32185
1,-1.60585,0.574379
1,-1.48674,0.512028
1,1.48011,0.571914
1,-0.135919,0.854941
1,0.247284,0.44669
1,-0.965015,-0.857885
1,-1.73505,-0.275761
1,-0.642535,0.90632
1,-1.82083,0.795016
1,-0.993856,-0.111505
1,-1.3827,0.387384
1,-0.62339,-0.22683
1,0.411233,0.479378
1,-1.69376,0.6215
1,0.55252,-0.248322
1,1.87962,0.457351
1,-1.73241,-0.233405
1,-0.396082,0.00456777
1,0.872682,-0.393442
1,-1.10028,-0.835941
1,-0.889684,-0.165039
1,1.58873,-0.270257
1,0.377098,-0.735064
1,1.43578,-0.40759
1,0.163505,-0.773121
1,1.85599,0.0415426
1,1.77554,-0.808922
1,-1.45757,0.367911
1,0.0968301,-0.294884
1,-1.02917,-0.877911
1,1.81678,0.191052
1,-1.34409,-0.901986
1,0.343679,-0.651905
1,0.569895,-0.702271
1,-1.08245,-0.827114
1,-1.40196,-0.627566
1,-0.175336,0.627782
1,-0.884503,0.170107
1,-1.66337,0.247017
1,-1.20207,-0.106782
1,-1.23141,0.348452
1,1.72096,0.249086
1,1.18258,-0.808033
1,-1.66068,-0.350789
1,-1.85681,-0.666723
1,-0.615029,-0.605908
1,1.23533,-0.637455
1,-0.323488,0.134955
1,-0.351476,-0.114638
1,-0.29747,0.581068
1,-0.782642,0.418331
1,-0.443319,0.684528
1,0.468615,-0.215933
1,0.424653,-0.0153269
1,-1.07366,0.161831
1,1.85007,0.139376
1,1.5686,-0.546373
1,-1.87624,0.321766
1,0.332779,0.41488
1,1.87077,0.191467
1,1.03867,0.002717
1,-1.12478,-0.292177
1,1.68569,0.884611
1,1.00287,0.766973
1,-1.66838,-0.357313
1,-0.434798,-0.70258
1,1.24043,-0.496241
1,-0.790282,-0.018819
1,-0.682556,-0.860316
1,-1.73678,-0.0231498
1,-0.487336,-0.604934
1,0.955953,-0.421008
1,0.725322,-0.605308
1,-1.8767,-0.228244
1,0.288856,0.892433
1,-0.513641,-0.713459
1,-0.643037,0.433167
1,1.13957,0.752672
1,-1.92371,0.838557
1,1.28672,-0.396294
1,-0.85562,0.657995
1,0.471558,0.8426
1,0.941203,0.561568
1,1.38207,0.0826137
1,1.76279,-0.197599
1,-1.7203,0.305995
1,-1.18618,0.822452
1,-1.83667,-0.878173
1,1.5786,-0.285654
1,-1.86137,-0.0316672
1,-1.20414,-0.117606
1,-1.3424,-0.619267
1,-0.431942,0.0393484
1,-0.400961,-0.77374
1,-1.57218,-0.880058
1,0.573733,-0.552546
1,1.47547,0.786459
1,0.252706,0.868133
1,-0.354535,0.444043
1,-1.38,0.471032
1,-1.75877,0.794454
1,-1.14443,0.30544
1,0.823508,-0.637134
1,-1.70786,-0.863092
1,-1.71515,-0.526895
1,-0.1583,-0.577325
1,-0.511705,-0.740825
1,1.3082,-0.250718
1,-0.923418,-0.256088
1,1.01671,0.798956
1,0.44014,0.455584
1,0.676648,0.042242
1,-0.27032,0.456529
1,1.38705,-0.731335
1,-1.46846,0.141656
1,1.76879,0.614504
1,1.02709,0.778312
1,0.563252,-0.776561
1,-1.07598,0.667313
1,1.32037,-0.43216
1,-0.240939,-0.127664
1,-1.51313,0.291775
1,1.03761,0.252419
1,-1.89504,-0.0445657
1,1.6119,0.309048
1,0.865771,-0.380638
1,1.02769,0.533059
1,0.487849,0.662533
1,-0.788806,0.789991
1,1.87058,0.679189
1,-1.29694,-0.79873
1,-0.291003,-0.150908
1,1.9026,-0.45052
1,-1.07656,-0.168408
1,-0.628992,-0.0674433
1,0.378066,-0.650873
1,1.80492,-0.453455
1,1.24868,0.541455
1,0.727056,-0.295629
1,1.12072,0.729158
1,0.0907912,0.689454
1,0.387168,0.903376
1,-1.87716,-0.272765
1,-1.86153,-0.203302
1,1.42525,-0.604982
1,1.91521,-0.296554
1,1.43918,0.904282
1,0.371432,-0.825929
1,-0.779405,-0.0685929
1,0.363669,-0.72207
1,-0.969203,-0.71636
1,1.01408,-0.782998
1,-1.1051,0.505851
1,-1.80998,-0.278784
1,-1.61994,0.0637802
1,-0.451285,-0.666701
1,1.26241,-0.188806
1,1.32583,-0.329434
1,0.090746,0.790219
1,-1.69863,0.121743
1,0.235827,-0.248858
1,-0.753294,-0.131933
1,1.48541,-0.244742
1,1.27761,0.0101071
1,0.416749,0.210164
1,0.358261,0.465725
1,1.8913,0.774163
1,0.544376,0.773224
1,-0.798449,-0.862074
1,1.61418,0.416625
1,1.77439,0.304842
1,1.59218,0.729606
1,1.71048,0.0217305
1,-1.21127,0.878177
1,0.361195,-0.672976
1,0.975041,0.801146
1,-1.45232,0.488519
1,-0.947206,0.0814518
1,-1.62307,0.662734
1,-0.690524,0.390357
1,-1.82462,0.243514
1,-0.0972038,-0.544352
1,1.15648,-0.503417
1,1.6603,0.781073
1,-0.971318,0.237538
1,0.643843,-0.659453
1,1.67761,0.228641
1,1.85568,-0.577855
1,0.628502,0.252447
1,-1.47765,0.47229
1,0.0855156,0.125711
1,-1.8964,-0.263565
1,-0.633088,-0.0324105
1,-1.57021,-0.830842
1,1.54238,-0.130887
1,-0.791578,-0.493255
1,1.43189,0.172134
1,-0.528751,0.389163
1,-1.80179,0.69205
1,-0.19361,-0.49815
1,-0.109673,-0.788225
1,-0.400284,-0.330118
1,0.508883,-0.399803
1,1.31681,0.0299198
1,-0.296931,-0.354843
1,0.908726,-0.596852
1,-0.707658,0.304208
1,1.43439,-0.372647
1,-1.42845,-0.495498
1,-0.678927,0.904951
1,0.370417,0.582901
1,-1.51142,-0.516101
1,-1.18506,-0.313312
1,-0.811759,0.289624
1,0.529086,-0.833297
1,0.638417,-0.45415
1,-1.48082,0.565255
1,1.09185,0.78665
1,1.51891,-0.391413
1,-0.890509,0.272477
1,1.27839,0.326217
1,1.21334,-0.209053
1,1.35066,0.836456
1,-0.983422,0.64352
1,1.70636,-0.681538
1,1.2303,-0.696786
1,1.11462,-0.450134
1,-0.641789,0.879395
1,-1.45784,0.323767
1,-0.86585,0.161247
1,1.20049,-0.473327
1,-0.935647,0.108005
1,-0.0987383,-0.184615
1,-0.231946,-0.201262
1,0.0764729,0.153221
1,-0.595064,-0.514835
1,0.749927,0.504615
1,1.54946,-0.0171189
1,0.752034,0.466755
1,-1.90557,-0.0712855
1,-1.80676,0.863392
1,0.765869,-0.623732
1,0.264732,0.311248
1,1.64459,-0.662762
1,1.10966,0.422873
1,1.47622,0.478219
1,-1.24229,-0.175459
1,1.13915,-0.312361
1,1.75803,0.207269
1,-0.602593,0.685297
1,-1.29042,-0.916945
1,0.29408,-0.0820127
1,0.196512,0.651821
1,0.985296,0.629144
1,1.80754,-0.757786
1,-0.265877,-0.779837
1,-0.657935,0.324663
1,-1.12997,-0.507399
1,1.60948,-0.7061
1,-0.467048,0.104785
1,-1.25931,-0.302211
1,-1.57653,-0.42628
1,0.455626,0.0283184
1,-0.800606,0.477942
1,-1.21611,0.434862
1,0.838377,0.103881
1,1.32136,0.907629
1,1.11347,-0.0793181
1,-1.22418,0.152476
1,0.796973,0.516117
1,1.40041,0.632785
1,0.596183,0.618028
1,1.51532,0.698044
1,1.03938,-0.424791
1,-1.87397,-0.374642
1,0.450515,0.689855
1,1.70374,-0.417631
1,1.00463,0.32742
1,-0.169068,-0.0600105
1,1.63263,-0.450732
1,1.0966,0.649398
1,0.612026,0.147521
1,1.17361,-0.891792
1,-0.31278,-0.120499
1,1.60787,0.477745
1,-1.55933,0.316591
1,1.47511,0.140513
1,-0.427587,-0.699571
1,0.556998,0.901678
1,0.620196,0.826908
1,-0.827052,0.862979
1,0.257828,0.231681
1,-1.36031,-0.380695
1,0.207848,0.201393
1,1.76282,-0.552537
1,-0.859597,0.374941
1,-0.520468,-0.374603
1,-0.167506,0.58125
1,-0.824662,0.125478
1,-0.33532,0.496131
1,-0.923527,0.223123
1,0.6817,-0.498833
1,0.233347,-0.860578
1,0.429057,0.919513
1,0.224838,0.740808
1,-1.85942,0.793713
1,-0.560804,-0.294597
1,1.32455,-0.616383
1,-0.557247,-0.87446
1,-1.22625,0.477885
1,1.5072,0.39657
1,1.63485,0.770065
1,0.155851,0.539211
1,0.901782,-0.697014
1,1.14842,-0.657926
1,1.44504,-0.815799
1,-1.17537,0.712657
1,-0.224358,-0.400845
1,0.762087,0.78627
1,-1.45773,-0.804516
1,1.4831,-0.0520312
1,-0.294412,-0.0247666
1,1.75774,-0.527022
1,-1.48818,0.789471
1,0.095321,-0.54627
1,-0.631165,-0.658202
1,-1.87373,-0.550697
1,-0.942816,-0.259917
1,0.251617,0.389804
1,-0.728575,-0.268605
1,-1.76068,-0.289597
1,-1.34495,-0.449852
1,-0.468661,-0.0857813
1,0.508178,0.767297
1,1.67957,-0.776832
1,-1.3453,0.0222718
1,-0.266718,-0.0925639
1,-1.78948,0.911322
1,-0.761327,-0.25405
1,-0.320702,0.0819276
1,1.46791,-0.716991
1,1.70251,0.874742
1,0.681739,0.296587
1,0.879548,0.75959
1,-0.259029,0.865272
1,-0.553545,0.494562
1,-1.48557,0.35933
1,0.221933,-0.701143
1,-1.32572,0.379266
1,1.28192,0.607064
1,-0.119785,-0.0361574
1,1.85728,0.0457647
1,-1.4389,-0.590792
1,-0.309933,0.451446
1,1.80072,-0.0663599
1,0.815241,-0.123293
1,-1.0652,-0.889202
1,-1.62039,-0.155595
1,0.606909,0.699902
1,1.10877,-0.568583
1,0.567492,-0.89372
1,1.3702,0.2892
1,0.543712,-0.810781
1,-1.66118,-0.729977
1,-0.297575,-0.525171
1,0.600216,-0.601791
1,0.964675,0.0798405
1,-1.363,-0.304201
1,-0.853722,-0.848317
1,-0.83078,-0.680234
1,-1.23797,-0.848289
1,0.0918366,-0.0807744
1,0.581638,-0.113408
1,1.89738,0.17918
1,-0.281316,-0.245905
1,-0.262487,0.16277
1,1.86235,0.33942
1,1.32703,0.173527
1,1.78052,0.742311
1,-1.44074,0.0510206
1,-0.121193,-0.0162042
1,-1.54372,0.922106
1,-1.81217,-0.848598
1,-0.403986,-0.0774997
1,1.21534,0.824677
1,0.329559,-0.553472
1,1.11226,0.594318
1,0.925244,-0.0607191
1,1.91854,0.277591
1,-0.854195,-0.0353199
1,0.121307,0.540549
1,0.636657,-0.541976
1,1.13108,0.858632
1,-0.696674,0.458468
1,-0.259828,-0.306944
1,-0.657529,0.256094
1,0.285265,0.244084
1,0.081107,-0.604977
1,1.27744,-0.145046
1,1.58499,0.646643
1,-1.29154,0.341696
1,-1.06526,0.366958
1,0.676141,-0.614819
1,-0.317591,0.513297
1,-1.90303,0.613041
1,-0.310829,0.0138955
1,-1.12282,0.819066
1,-1.45146,-0.433435
1,-0.613484,-0.294243
1,-1.16075,0.340426
1,0.740104,-0.306579
1,-0.119798,-0.691745
1,-1.68417,0.770616
1,1.06604,0.163647
1,-1.6787,0.13482
1,0.790181,-0.221817
1,0.930334,-0.635054
1,-1.11858,-0.704901
1,-1.23725,-0.201498
1,0.132079,0.354723
1,-1.74063,0.456378
1,-0.825301,0.266886
1,-1.16566,-0.753422
1,-0.410699,0.540264
1,1.14179,0.221452
1,1.12322,0.620918
1,-1.014,-0.269395
1,0.189373,-0.0472922
1,1.35781,-0.315535
1,0.368399,0.918574
1,0.561621,-0.767797
1,-0.807197,-0.00803739
1,0.130076,-0.608825
1,-0.343918,0.689384
1,1.35668,-0.0165716
1,1.31957,-0.368029
1,-0.125803,-0.356912
1,0.816969,-0.647966
1,1.42055,-0.559381
1,0.420625,-0.643293
1,0.698181,0.0179257
1,-1.75452,0.231141
1,-1.02075,0.29852
1,1.25374,-0.837964
1,-0.63068,-0.519757
1,0.716195,-0.838974
1,-1.86877,-0.675364
1,-0.111992,0.593606
1,-1.40991,-0.637884
1,-0.707829,-0.77662
1,1.25674,0.126406
1,0.910587,-0.332931
1,-0.799516,0.312222
1,-1.62891,0.738346
1,1.8328,-0.819588
1,0.778655,0.321221
1,-0.405081,0.630684
1,0.974457,-0.066828
1,0.927222,0.925215
1,0.902612,0.675456
1,-0.621033,-0.335373
1,0.989052,-0.12646
1,1.15867,0.220953
1,0.435576,-0.763515
1,1.07612,-0.139655
1,0.548663,-0.809373
1,1.43528,-0.638513
1,-0.0955403,0.88637
1,1.28738,0.882366
1,0.651313,0.146064
1,1.48773,-0.155208
1,-1.4874,-0.708898
1,-0.363016,0.72729
1,0.595433,-0.622752
1,0.527319,0.553158
1,0.365691,-0.611043
1,0.541353,0.264623
1,-0.889016,0.0601144
1,0.508466,-0.0611493
1,0.109905,-0.708771
1,-1.16748,0.291455
1,0.898416,-0.00199738
1,1.16651,0.127399
1,-1.42774,-0.534025
1,0.870975,0.0324287
1,-1.09593,-0.245864
1,1.20363,-0.337897
1,-0.709517,0.424039
1,0.738951,0.520168
1,-1.76619,0.145586
1,-1.22299,0.299194
1,-0.989262,0.855058
1,-0.161311,-0.517243
1,-0.299221,0.220582
1,-1.21779,0.131524
1,-0.476329,0.710911
1,-0.598084,0.349859
1,1.24511,0.871949
1,0.859217,0.667958
1,-0.536381,0.646093
1,-0.50457,-0.744364
1,-1.03454,-0.711949
1,0.264085,-0.764892
1,-1.58959,-0.257255
1,-1.38903,-0.0249687
1,1.75809,-0.717866
1,1.60392,-0.525481
1,-0.513366,-0.581807
1,0.311648,0.388928
1,-0.992764,0.0138236
1,-0.874142,0.848645
1,-1.32628,0.176092
1,0.967218,0.544512
1,0.137435,0.331623
1,1.35404,0.907254
1,-1.3427,0.109502
1,-1.14222,-0.71456
1,-1.53002,-0.474111
1,1.052,-0.450588
1,-1.68176,-0.191831
1,0.385895,0.588913
1,1.23325,0.536635
1,-0.164581,-0.263923
1,-1.82587,0.685025
1,-1.47593,0.0383221
1,0.713107,-0.611102
1,-0.221224,0.408396
1,1.36821,0.415203
1,1.86005,0.899054
1,-0.947877,0.0480182
1,1.89577,-0.820475
2,0.393292,-0.408197
2,0.369141,-0.302141
2,-0.195823,-0.717276
2,-0.703237,0.733754
2,-0.564558,0.285292
2,0.254949,0.154849
2,-1.62597,0.133711
2,0.438257,-0.594972
2,-1.02463,0.755231
2,-1.31057,0.20944
2,-1.33204,0.730506
2,-1.42392,0.749198
2,-0.738685,0.228162
2,0.808397,-0.52319
2,-0.631442,-0.507769
2,1.47077,0.0134215
2,-1.16536,-0.0673739
2,-1.46765,-0.408404
2,0.258995,0.0645068
2,1.39905,0.577626
2,-0.959306,-0.584171
2,-0.155604,0.28181
2,-0.39472,0.321943
2,0.254239,-0.483959
2,0.404759,0.724491
2,-0.514917,0.388308
2,-1.57316,0.798142
2,1.41241,0.744809
2,-1.28418,-0.327406
2,1.17915,0.2427
2,-0.864303,-0.071941
2,-0.943072,-0.254422
2,0.897586,0.748414
2,1.44954,-0.163377
2,1.82095,-0.410632
2,-0.296846,0.0895833
2,1.12712,0.132225
2,0.964789,0.678806
2,-0.238939,-0.378752
2,-0.21743,-0.595808
2,1.61322,-0.310219
2,1.01399,-0.816945
2,-1.30722,-0.688439
2,-1.38718,-0.766056
2,-0.462623,-0.660701
2,1.01044,0.302964
2,-1.12514,-0.149702
2,-0.796096,-0.280409
2,-1.159,0.488089
2,1.64109,0.211685
2,0.151527,-0.159765
2,0.50508,0.648796
2,1.29975,0.205859
2,0.521661,-0.642916
2,0.955795,-0.177966
2,-0.463257,0.592862
2,-0.190208,-0.242916
2,0.183795,-0.780078
2,0.177447,-0.0549816
2,0.549874,0.00769575
2,1.28655,-0.0685068
2,0.447305,0.53129
2,-1.76913,0.400439
2,0.943637,-0.0199907
2,1.56926,-0.353356
2,1.02607,0.695864
2,-0.889869,-0.423851
2,1.67351,0.261889
2,1.30883,0.542503
2,1.23559,-0.273663
2,0.982957,0.247743
2,1.57238,0.720238
2,1.51025,0.208872
2,-1.44068,0.142547
2,-0.586393,-0.422394
2,-0.951099,-0.00539868
2,-0.761277,0.298165
2,0.927638,0.115166
2,0.956583,0.424225
2,-0.28181,0.515355
2,1.06453,-0.260959
2,-1.02549,0.176589
2,1.51804,0.413296
2,0.39167,0.486428
2,-0.800732,0.21327
2,-1.74916,-0.820637
2,0.23428,-0.477032
2,0.430706,-0.799064
2,-1.40855,-0.0484865
2,1.05479,0.384778
2,1.70576,0.356518
2,-1.23482,-0.215317
2,1.33289,-0.414159
2,1.45956,-0.758186
2,-0.961412,-0.687064
2,1.83189,-0.730508
2,0.461154,0.249865
2,-0.665376,0.647448
2,-0.190135,0.21705
2,0.383091,0.501468
2,1.24926,0.797058
2,0.996973,0.403136
2,0.52208,-0.695837
2,-0.21401,-0.839712
2,1.23129,-0.0359408
2,1.53843,0.240446
2,-1.42082,-0.364021
2,1.69735,-0.234564
2,0.973464,0.260597
2,-0.548643,-0.0658939
2,1.76493,0.562983
2,-0.247527,0.698997
2,-1.25192,0.439841
2,0.204183,0.35617
2,1.43026,-0.163174
2,1.05531,0.0787063
2,-0.234325,0.122091
2,-1.81472,0.295763
2,-1.29384,-0.8451
2,-0.755875,-0.838842
2,-0.90487,0.681368
2,1.4505,-0.766681
2,1.47122,-0.233017
2,1.83213,-0.231635
2,0.568394,0.34964
2,-0.878373,-0.353539
2,1.69327,0.508579
2,0.211857,-0.312089
2,0.233153,0.0384383
2,0.67241,0.581433
2,0.550831,-0.273013
2,-0.385155,-0.111198
2,0.261021,-0.598898
2,-0.864537,0.683986
2,0.269278,-0.703899
2,1.03702,0.731668
2,-1.81312,-0.104669
2,0.505914,0.759405
2,1.31414,0.416689
2,1.75394,0.429527
2,1.13296,0.261303
2,1.04447,0.322903
2,-0.278539,-0.314563
2,0.775118,-0.390533
2,1.18711,0.518774
2,0.488995,-0.631207
2,1.55737,-0.113122
2,0.180218,0.810874
2,-0.870402,0.0488662
2,1.16361,-0.412247
2,-0.590815,0.517448
2,0.403008,0.338766
2,0.985027,0.0544426
2,-0.663785,0.701655
2,0.82287,0.689748
2,0.972835,0.296972
2,0.930304,-0.649459
2,1.51553,0.0284807
2,1.41422,0.599833
2,0.36689,0.201494
2,-1.51756,-0.767431
2,0.555184,-0.791401
2,1.17118,-0.535888
2,0.495413,-0.594501
2,-0.558343,-0.153034
2,-1.62266,0.301387
2,1.44158,-0.58823
2,-1.17318,-0.540791
2,1.45735,-0.292982
2,1.27497,-0.688958
2,0.667478,-0.247559
2,0.897664,0.252644
2,-1.76279,0.803423
2,1.08698,0.455301
2,-0.910953,-0.233268
2,1.48258,-0.588545
2,-1.66325,0.660248
2,-0.685611,0.0115709
2,0.954112,0.0920038
2,-1.51138,-0.71541
2,-0.695615,0.130911
2,0.385334,-0.322514
2,1.67197,0.442196
2,-0.773942,-0.803722
2,-0.778926,0.173139
2,-0.434196,-0.396602
2,1.82686,0.495781
2,-1.56397,0.0640628
2,-1.13956,0.569517
2,1.58027,-0.372639
2,-1.54573,-0.495321
2,-1.18027,0.0439076
2,1.67242,-0.337834
2,-0.644427,-0.450033
2,0.685963,-0.444521
2,1.83876,-0.654879
2,-1.62226,0.480638
2,1.19602,0.634536
2,-1.41514,0.280492
2,-1.32025,0.151283
2,-1.70536,-0.426279
2,0.822097,-0.606854
2,-0.770796,-0.257278
2,-0.625489,0.509882
2,-1.29505,-0.540971
2,-0.752956,0.146916
2,-0.608249,-0.444487
2,-0.335731,0.798115
2,1.61708,-0.743779
2,-0.969642,-0.180757
2,1.44774,-0.440805
2,-0.402853,0.692815
2,1.29545,-0.449643
2,1.57129,-0.728779
2,-0.906143,0.551524
2,1.27661,0.248514
2,1.61939,-0.450765
2,1.42947,-0.363053
2,-1.32474,-0.535094
2,1.21332,-0.049466
2,1.59282,0.54294
2,1.81645,0.257703
2,-0.336817,0.307438
2,0.785519,0.246635
2,-0.157674,0.835648
2,0.835891,-0.196589
2,-0.260688,-0.464871
2,-1.23909,0.0707068
2,0.307009,0.336853
2,1.70063,0.592369
2,1.82379,-0.786783
2,-0.201788,0.586372
2,1.48493,-0.0362124
2,-1.31848,0.555985
2,-1.14265,0.224658
2,-1.20912,-0.571108
2,-1.61475,-0.229546
2,-1.32718,-0.283773
2,1.31273,-0.780098
2,-0.984455,-0.316105
2,0.491871,-0.792548
2,-0.66043,-0.237849
2,0.842735,-0.215242
2,0.971191,0.638017
2,1.13418,0.174435
2,0.427747,-0.0472665
2,-0.284582,-0.147584
2,-1.55261,0.633554
2,-0.891446,0.505419
2,-1.18876,-0.783824
2,-1.67956,0.80296
2,0.692349,-0.41878
2,0.30103,-0.741481
2,-0.398819,0.402235
2,1.35366,0.0194889
2,-0.676557,0.524713
2,0.630266,0.557328
2,1.36735,-0.705794
2,1.67433,-0.677269
2,-0.60915,-0.143209
2,-0.763827,0.046053
2,1.77712,-0.494261
2,0.200824,0.0119931
2,0.469844,-0.353318
2,0.67562,-0.83147
2,-1.67917,-0.647024
2,1.56062,-0.0860792
2,-0.896281,0.480094
2,1.82349,0.778116
2,1.53721,-0.102775
2,1.14313,-0.812071
2,-1.46479,-0.331142
2,-0.670846,-0.641469
2,1.67793,0.413017
2,-1.51753,-0.734011
2,1.07559,0.139893
2,0.28455,0.701111
2,-1.5551,-0.826937
2,-1.07374,0.291458
2,1.16352,0.528392
2,0.932815,0.153325
2,-0.618518,0.132419
2,-1.27342,-0.238363
2,-0.930292,-0.404231
2,1.58377,0.792292
2,-1.15868,-0.225558
2,1.01062,-0.128664
2,1.5843,-0.0679424
2,-0.161865,0.768204
2,-0.326137,-0.790373
2,0.925109,0.223977
2,0.867233,-0.835595
2,1.05049,-0.760463
2,-0.653086,0.765936
2,0.657907,-0.364064
2,1.08616,0.00332741
2,0.564338,-0.688435
2,0.753757,0.0477323
2,-0.818069,-0.123279
2,0.879044,-0.368841
2,1.79064,-0.272054
2,-1.16514,-0.19675
2,1.06473,0.441871
2,-1.35027,-0.528035
2,-0.760651,-0.387402
2,-0.212268,-0.789405
2,1.74195,0.774511
2,-0.561545,0.627221
2,0.477016,0.366767
2,-1.3671,-0.728014
2,-0.431461,0.581562
2,-0.576651,0.626834
2,-1.28611,-0.0472669
2,-0.752247,-0.590058
2,-0.89021,0.580576
2,-1.73961,0.344799
2,-0.614614,0.686631
2,1.61657,0.834757
2,-0.599595,-0.166229
2,-0.954754,0.06249
2,1.63107,0.0583041
2,1.44634,0.525624
2,0.993839,-0.323608
2,1.13204,-0.70308
2,-0.832927,-0.541651
2,1.79148,0.32655
2,0.556146,0.0832551
2,-1.28381,0.699814
2,-0.602414,-0.367207
2,0.522356,0.144953
2,-1.40753,-0.179723
2,-1.28053,0.195134
2,-0.540718,-0.217771
2,0.696617,-0.245182
2,1.52562,-0.484577
2,1.43154,0.355466
2,-1.35911,-0.252963
2,1.71376,-0.789166
2,-0.954487,0.743205
2,0.761255,-0.510142
2,0.968889,0.119761
2,0.689476,0.616739
2,-0.764085,0.506276
2,-1.2936,0.217628
2,-0.242392,0.717821
2,1.03498,-0.436856
2,-1.61812,0.0764375
2,1.16682,0.648895
2,-1.5066,0.213997
2,-0.895194,0.640653
2,1.30031,0.852936
2,-0.598318,0.378437
2,0.691206,0.0958764
2,-0.92642,-0.531065
2,-1.03116,0.517448
2,1.61608,-0.237053
2,1.5394,-0.560217
2,1.24559,-0.127253
2,0.280821,0.125498
2,-1.17339,-0.420022
2,0.910973,0.0535492
2,-1.07905,0.708199
2,0.930195,-0.207835
2,0.527343,-0.733484
2,-1.58422,-0.84683
2,0.630231,-0.0806995
