step,x1,x2
2,-0.580382,0.854846
2,0.447714,0.80623
2,-0.889654,0.345381
2,0.761923,0.563915
2,0.959172,0.299489
2,-0.191809,0.940501
2,-0.884386,0.476718
2,0.735165,0.720913
2,-0.0505952,1.01672
2,0.287477,0.955921
2,-0.114656,0.988588
2,-0.183295,0.785485
2,0.413554,0.93343
2,0.96383,0.349608
2,-0.884465,0.390402
2,0.912715,0.418836
2,-0.846346,0.641974
2,0.658022,0.799267
2,0.735439,0.859197
2,-0.631177,0.676243
2,-0.890965,0.473295
2,-0.953683,0.0632496
2,0.198259,0.893312
2,-0.729329,0.66569
2,-0.574,0.718465
2,0.0310089,1.08053
2,0.0960392,1.01785
2,-0.903319,0.239836
2,-0.581258,0.677995
2,0.826054,0.398878
2,0.887662,0.538309
2,0.324645,1.01874
2,-0.656527,0.561567
2,0.893626,0.664847
2,0.466641,0.752953
2,0.745482,0.652221
2,-1.019,0.252755
2,0.0594388,1.0055
2,-0.364299,0.830877
2,-0.836639,0.48475
2,-0.289232,0.989918
2,-0.595099,0.801308
2,0.21114,0.903407
2,0.0174088,1.01206
2,-0.00982188,0.997241
2,-0.121212,1.01173
2,-0.326436,0.988458
2,-0.818189,0.500447
2,-0.252264,1.00135
2,1.00114,0.00486704
2,-0.651927,0.800973
2,-0.987234,0.230385
2,-0.616256,0.645678
2,0.60672,0.758386
2,-1.02494,0.141445
2,-0.796605,0.404179
2,-0.897108,0.524707
2,-0.693427,0.780849
2,-1.01238,0.271175
2,-1.05029,0.364019
2,0.840804,0.406856
2,0.393795,1.00956
2,0.644726,0.784732
2,0.542387,0.761785
2,-0.716035,0.71018
2,-0.7046,0.716154
2,0.131969,1.00922
2,-0.683399,0.780535
2,0.690524,0.664403
2,-0.888257,0.26244
2,-0.204029,0.90283
2,0.544961,0.799156
2,1.01498,0.062446
2,-0.0353788,1.06244
2,-0.295015,0.910931
2,0.912003,0.309847
2,-0.71447,0.731928
2,-0.926593,0.201375
2,0.86331,0.437939
2,-0.836998,0.491695
2,-0.861214,0.339461
2,0.615011,0.760349
2,-1.08548,-0.0463195
2,-0.291504,0.941127
2,0.513146,0.870848
2,0.00519542,1.14862
2,-0.153235,0.963383
2,-0.844791,0.526335
2,-0.628719,0.707096
2,-0.348259,0.888951
2,-0.0316674,1.00711
2,-0.957931,0.534096
2,-0.873705,0.257223
2,0.919341,0.416886
2,-0.968774,0.0982592
2,-0.690805,0.668051
2,0.406957,0.973419
2,-0.899346,0.158488
2,0.00268138,0.949614
2,0.845647,0.546335
2,-0.127982,0.858972
2,-0.921012,0.27672
2,-0.730022,0.623785
2,-0.0295493,0.961597
2,0.9317,-0.0614058
2,0.823953,0.531822
2,0.508312,0.858738
2,0.65062,0.772693
2,-1.00348,0.357053
2,-0.912505,0.384386
2,-0.952951,-0.129858
2,-0.308612,0.93087
2,0.587313,0.769833
2,-0.957215,0.080647
2,-0.000713876,1.00513
2,-0.0321975,0.900076
2,-0.359881,0.804765
2,-0.446408,0.853934
2,0.251617,0.923006
2,-0.111693,0.991127
2,0.677142,0.801541
2,-0.065976,1.06703
2,-0.730155,0.698844
2,1.0592,0.035313
2,-0.267571,0.964753
2,-0.959413,0.489409
2,-1.02909,0.149006
2,-0.801411,0.548255
2,-0.829459,0.706237
2,0.160137,0.998814
2,-0.575786,0.831607
2,-0.822734,0.56115
2,-0.355037,0.978051
2,-1.00218,0.162875
2,-0.00890427,0.980736
2,0.570054,0.729763
2,-0.899699,0.603325
2,0.376181,0.876429
2,-0.0710088,0.852344
2,-0.655948,0.738462
2,0.470285,0.875194
2,-0.506861,0.88006
2,-0.708489,0.764326
2,-0.687109,0.781737
2,-0.850091,0.206624
2,-0.858005,0.450869
2,-0.169343,1.06535
2,0.92833,0.404982
2,-0.432356,0.839934
2,-0.868022,0.548532
2,-0.24433,0.999387
2,0.417323,0.878414
2,0.964592,0.0691902
2,-0.921159,0.416889
2,0.887615,0.624089
2,-0.957666,0.466828
2,-0.846059,0.47929
2,-0.474448,0.866857
2,-0.65785,0.846242
2,1.01347,-0.0629854
2,-0.770053,0.678066
2,0.711044,0.816287
2,-0.994462,0.385037
2,1.04981,0.240258
2,0.547885,0.911575
2,-0.627274,0.799056
2,1.02466,0.303762
2,0.532118,0.929447
2,-0.218219,0.974297
2,-0.958491,0.106822
2,0.670629,0.863948
2,0.669699,0.887604
2,0.314677,0.995322
2,-0.923401,0.0812738
2,1.00964,0.307804
2,0.724089,0.560101
2,-0.966692,0.326945
2,0.94979,0.150656
2,0.766038,0.593157
2,-0.931032,0.241795
2,0.411622,0.96556
2,-0.422283,0.898447
2,-1.02849,-0.0546819
2,0.939025,0.17065
2,-0.750458,0.604926
2,0.867614,0.373893
2,0.957986,0.456271
2,0.968809,0.0989594
2,-0.581938,0.808321
2,0.469349,0.854389
2,0.448633,0.869995
2,0.827325,0.563886
2,0.516807,0.881209
2,0.33298,0.89351
2,0.204616,0.976698
2,-1.06237,0.238738
2,0.68793,0.645178
2,-0.933531,0.47988
2,0.230948,1.03994
2,-0.874077,0.558489
2,-1.05248,0.393037
2,0.599796,0.761613
2,-0.901255,0.527001
2,-1.01264,0.195078
2,-0.942078,0.322685
2,0.833275,0.53495
2,-0.777839,0.513567
2,-1.15781,0.292141
2,-1.0504,-0.00728338
2,0.114901,1.11569
2,-0.562695,0.768076
2,0.0247689,1.05085
2,-0.564957,0.723489
2,0.103149,1.02251
2,0.809456,0.54545
2,-0.207272,0.980872
2,-1.01138,0.111235
2,-1.05307,-0.0299326
2,0.135475,1.12389
2,-1.03225,0.27174
2,0.927101,0.37801
2,0.817829,0.654785
2,0.797878,0.575454
2,0.983145,0.100328
2,0.888826,0.40701
2,-0.859536,0.411296
2,0.694459,0.74012
2,-0.351413,1.07441
2,0.474284,0.88732
2,-0.576175,0.869313
2,-0.736032,0.684597
2,-0.721145,0.705168
2,-0.236226,0.971289
2,0.105183,1.02194
2,0.983838,0.249674
2,0.656148,0.753007
2,0.728294,0.598655
2,1.02737,0.200179
2,-0.57711,0.880521
2,-0.166984,0.936627
2,0.149835,1.03097
2,-1.03723,0.400273
2,0.496399,0.982887
2,-0.399913,0.838219
2,-0.864509,0.49191
2,-1.0022,0.104682
2,0.52675,0.886424
2,0.540528,0.862421
2,-1.03835,0.130749
2,0.00210243,0.84808
2,-0.260584,1.00356
2,-0.420549,0.914956
2,0.98523,0.20621
2,-1.07428,0.262387
2,0.553424,0.708063
2,-1.05936,-0.0451855
2,-0.930203,0.305915
2,-0.809344,0.585084
2,1.00005,0.358433
2,0.54214,0.934763
2,-1.00009,0.117163
2,0.849918,0.316934
2,-0.781352,0.611593
2,-0.135206,0.992104
2,0.954165,0.248949
2,0.901027,0.646912
2,-0.817313,0.516513
2,-0.81046,0.802015
2,0.388145,0.894971
2,0.862372,0.478396
2,0.641349,0.650758
2,-0.967628,0.236085
2,0.827697,0.70462
2,-0.746741,0.815568
2,-0.868905,0.165468
2,0.00505187,0.953261
2,0.221166,0.962693
2,-0.69063,0.800206
2,-0.626698,0.872926
2,-0.592979,0.702664
2,0.529332,0.936051
2,-0.396071,0.801431
2,-0.810613,0.575947
2,-0.404638,1.02769
2,-0.604212,0.806135
2,0.678677,0.817233
2,-0.524631,0.853013
2,-1.06304,0.0251
2,0.73178,0.519003
2,-0.788523,0.578087
2,0.817067,0.447962
2,0.537503,0.833851
2,0.132497,1.03083
2,-1.012,0.170228
2,0.468766,0.892568
2,-0.216453,0.939033
2,1.02347,0.485722
2,0.237911,0.987509
2,0.295859,0.875373
2,0.849531,0.383314
2,0.58124,0.864212
2,0.691989,0.977852
2,1.02211,-0.016441
2,0.406274,0.94657
2,-0.985489,0.249471
2,0.389662,0.85141
2,0.711049,0.886533
2,-0.893086,0.269367
2,-0.939429,0.369079
2,-0.659745,0.734399
2,-0.750398,0.6191
2,0.597124,0.833192
2,-1.09492,0.0418676
2,-0.34745,0.963504
2,0.847379,0.511672
2,0.38759,0.966961
2,-0.343044,0.975714
2,0.889651,0.473038
2,0.85552,0.44355
2,0.344958,0.915035
2,-0.39983,0.87698
2,-1.0665,0.291347
2,-0.969945,0.50511
2,0.886889,0.473485
2,-0.932743,0.213045
2,0.582292,0.786011
2,-0.511621,0.826045
2,-0.618937,0.784146
2,-0.484441,0.911672
2,0.521481,0.800172
2,0.846828,0.537865
2,0.119382,1.01299
2,-0.688908,0.75119
2,1.05125,0.220697
2,-0.888949,0.588466
2,0.991101,0.370737
2,0.634211,0.735274
2,-0.836125,0.475964
2,0.36914,0.812455
2,-0.437415,0.917237
2,0.641475,0.783409
2,0.720568,0.737983
2,-0.922837,0.230692
2,-0.980045,0.377344
2,-0.894047,0.53268
2,-0.124467,0.999953
2,0.877269,0.63226
2,-0.585006,0.916195
2,0.73628,0.613281
2,-0.68889,0.770205
2,-0.32336,0.871873
2,0.940554,0.203359
2,-0.471499,0.915619
2,-0.11898,1.02455
2,-0.0736104,0.993102
2,0.748727,0.721661
2,0.365686,0.844272
2,0.726246,0.777805
2,-0.945721,0.270812
2,-0.612203,0.796462
2,-0.937294,0.185879
2,0.903607,0.302081
2,0.946401,0.244794
2,-0.944755,0.220651
2,0.977613,0.0873332
2,-0.890044,0.298119
2,-0.834949,0.568044
2,0.386257,0.959949
2,-0.238421,0.948018
2,0.0569202,1.08092
2,-0.141127,1.002
2,0.969512,0.371581
2,-0.61616,0.830019
2,-0.730851,0.751959
2,-0.923631,0.217706
2,0.725807,0.790653
2,0.864506,0.616758
2,-0.383897,0.986496
2,0.659576,0.753719
2,-0.815583,0.514841
2,-0.813507,0.572626
2,0.993908,0.0131895
2,0.801073,0.569151
2,0.738591,0.708789
2,0.810293,0.656438
2,-1.05822,0.208571
2,-0.713573,0.623904
2,0.0365397,1.04072
2,-0.135421,0.919927
2,-0.573913,0.756987
2,-0.316698,0.941116
2,0.0697138,0.886513
2,-0.658695,0.722064
2,0.261639,0.921821
2,0.29005,0.924257
2,0.998449,0.329664
2,1.04825,0.0541189
2,-0.904786,0.557606
2,0.944669,0.0491679
2,0.971523,0.195366
2,0.0930278,0.947725
2,-0.110913,1.0738
2,-0.70097,0.735368
2,-0.524058,0.961186
2,-0.0088975,1.05697
2,0.931856,0.439071
2,-0.930145,0.0138553
2,-0.363127,0.80949
2,0.922312,0.468999
2,-0.858102,0.436825
2,-0.0669608,0.96574
2,0.944619,0.295226
2,0.173771,0.982054
2,-0.64849,0.937758
2,0.901964,0.465811
2,-0.988657,0.0727387
2,0.802829,0.489552
2,-0.843155,0.592267
2,-0.0556704,0.957695
2,-0.666348,0.735807
2,0.356364,0.949385
2,0.893041,0.635112
2,0.873317,0.365672
2,-0.976996,0.252741
2,-0.510538,0.838121
2,-0.817644,0.49573
2,0.843465,0.590017
2,0.0259338,1.00697
2,0.403954,0.856004
2,0.391582,0.986358
2,0.0795283,0.86753
2,-0.685589,0.68447
2,-0.624966,0.839733
2,-0.270083,0.919143
2,0.362928,0.990707
2,0.828442,0.625316
2,0.710179,0.692238
2,-0.968806,0.701787
2,0.691557,0.765504
2,0.239053,0.817953
2,1.04533,0.0512878
2,-0.862848,0.632871
2,-0.677981,0.708993
2,-0.375462,0.869147
2,-0.264235,0.894212
2,0.640315,0.678902
2,0.399535,0.93465
2,0.918316,0.416624
2,0.381108,0.94615
2,0.914594,0.163125
2,0.410351,0.967184
2,1.02552,0.0716221
2,-0.359151,0.811703
2,-0.407932,0.809596
2,-0.839053,0.431036
2,-0.185657,1.08601
2,-0.119381,1.05714
2,0.507807,0.859183
2,-0.12583,1.01424
2,-0.442587,0.841084
2,0.60058,0.765483
2,-0.991119,0.212789
2,0.670564,0.556938
2,-0.999621,0.338267
2,-0.716694,0.650646
2,-0.550709,0.808815
2,-0.695765,0.669964
2,0.203121,1.18381
2,-0.885908,0.536481
2,0.0418806,0.893626
2,0.235727,1.01031
2,0.746406,0.573177
2,-1.08767,0.0673437
2,0.702672,0.580937
2,-0.784498,0.66915
2,0.0765324,1.01153
2,0.871149,0.444468
2,-1.05771,0.097656
2,-0.135022,1.00671
2,-0.871914,0.0739215
2,0.919207,0.0615182
2,0.77219,0.457858
2,0.268201,0.997178
2,0.1756,1.02748
2,0.810678,-0.0336766
2,-0.951982,0.28136
2,-1.09455,0.366558
2,-0.0931421,0.942138
2,0.187417,0.919633
2,-0.898181,0.455242
2,1.01495,0.305149
2,-0.990994,0.152523
2,0.452165,0.951715
2,0.9347,0.283312
2,-0.760193,0.398274
2,0.812012,0.450663
2,0.909139,0.567798
2,-0.9118,0.334964
2,-1.01185,0.303092
2,-0.741371,0.564662
2,-0.413162,1.00884
2,0.792234,0.37618
2,0.480383,0.824089
2,-0.00468729,0.975402
2,-0.396077,0.965929
2,0.787685,0.627144
2,0.480947,0.860007
2,-0.591413,0.802042
2,-0.744789,0.909084
2,-0.367819,0.93643
2,0.524848,0.842679
2,-0.387923,1.02791
2,0.934942,-0.0253695
2,0.91841,0.255041
2,-0.459602,0.889882
2,0.340778,0.930028
2,-0.928848,0.326345
2,-0.322493,0.988307
2,1.00019,0.308349
2,-0.917472,0.285667
2,-0.118976,0.985247
2,-0.963233,0.256708
2,-0.477702,0.917394
2,0.868217,0.380991
2,0.763569,0.685746
2,-1.06951,0.173462
2,-0.691344,0.769221
2,0.947575,0.483249
2,-0.891496,0.115194
2,0.24677,1.05203
2,-0.475342,0.836209
2,0.178475,1.03294
2,-0.0852777,0.840309
2,0.696171,0.685305
2,-0.559012,0.88077
2,0.191228,0.978005
2,-0.958051,0.164377
2,-0.375665,0.885368
2,0.709857,0.587131
2,-0.981901,0.126285
2,-0.752516,0.649732
2,-0.716836,0.486969
2,0.306089,0.981445
2,-0.721669,0.768782
2,1.10133,0.0372061
2,-0.793438,0.576681
2,-0.681077,0.750394
2,-0.863729,0.429586
2,-0.505245,0.937602
2,-0.691679,0.654407
2,-0.419349,0.893957
2,-0.990607,-0.0399036
2,0.87937,0.371337
2,0.774438,0.641266
2,0.864154,0.532353
2,-0.847945,0.299642
2,-0.458351,0.875977
2,0.557434,0.903233
2,0.596513,0.838813
2,-0.583146,0.873134
2,-0.813616,0.576552
2,0.79329,0.608309
2,0.398618,1.00158
2,0.140561,0.92935
2,0.75002,0.629937
2,-0.884992,0.196833
2,-0.993178,0.199118
2,-0.880202,0.337708
2,-0.135651,0.975576
2,-0.945329,0.136275
2,-0.0290863,0.949711
2,-0.95063,0.18488
2,0.982408,0.202039
2,0.989054,0.399257
2,-0.917707,0.440286
2,-0.114857,1.02297
2,0.794244,0.652642
2,-0.788605,0.511883
2,0.483439,0.984563
2,0.6706,0.740245
2,-0.520392,1.01059
2,-0.508809,0.898019
2,-0.207267,0.959864
2,0.4608,0.901836
2,-1.06961,0.288085
2,-0.736139,0.582036
2,0.79935,0.43185
2,-1.04361,0.134323
2,0.533775,0.82966
2,0.461692,0.898644
2,0.617802,0.651695
2,0.323559,1.0282
2,-0.288524,1.01782
2,-0.35195,1.01129
2,0.460191,0.966019
2,0.212667,1.02524
2,-0.759273,0.496702
2,-0.897846,0.403682
2,0.823263,0.708299
2,0.996993,0.222323
2,0.345282,0.975062
2,-0.26379,0.973439
2,-0.460359,0.9494
2,-0.238782,0.924237
2,-0.726343,0.759558
2,-0.302512,0.881169
2,-0.539734,0.747163
2,-0.686594,0.568326
2,-0.458944,0.822138
2,-0.599758,0.759448
2,-0.318925,0.98869
2,0.749018,0.593685
2,0.821788,0.555678
2,-0.640085,0.756552
2,-0.932692,0.441739
2,-1.0172,0.08723
2,0.980397,0.306797
2,-0.874593,0.176278
2,-0.876442,0.549151
2,0.219022,0.868223
2,-0.933738,0.388839
2,0.573964,0.904436
2,-1.00363,0.0415127
2,0.00634459,1.11452
2,-0.825505,0.535544
2,0.450784,0.877882
2,1.0533,0.34676
2,0.989587,0.347551
2,-0.976763,0.332621
2,0.545575,0.957554
2,-0.917507,0.416427
2,-0.841523,0.372618
2,-0.624723,0.741917
2,-0.479293,0.945722
2,-0.244897,1.03163
2,-0.817229,0.430427
2,-0.446228,0.884604
2,0.986235,0.349041
2,0.758867,0.438853
2,0.0188198,1.03446
2,-0.90768,0.279542
2,-0.92763,0.508534
2,-0.10572,0.96975
2,-0.820056,0.68535
2,-1.07481,0.143246
2,-0.781073,0.590602
2,0.897423,0.0607013
2,0.991738,0.180861
2,0.728694,0.711999
2,0.801478,0.243268
2,-0.791778,0.494803
2,-0.97212,0.0300626
2,-0.249106,1.05654
2,-0.781144,0.537066
2,0.0637867,1.01036
2,-0.953954,0.48944
2,0.143719,0.953487
2,-0.459896,0.928639
2,-0.00804845,0.940524
2,-0.835467,0.500605
2,-0.713572,0.677891
2,0.892815,0.466001
2,0.673047,0.683366
2,-0.398123,0.867014
2,0.0367707,0.933796
2,-0.16516,1.07669
2,-0.240494,1.06737
2,-0.87003,0.449068
2,0.488071,0.860026
2,1.03396,0.117383
2,-0.440731,0.905723
2,0.866347,0.646264
2,-0.882131,0.57102
2,0.678906,0.70447
2,0.158985,0.944098
2,0.924306,0.236385
2,-0.641132,0.735024
2,-0.781276,0.659307
2,-0.425618,1.00743
2,-0.657546,0.599294
2,-0.978123,0.0376415
2,-1.0229,0.24235
2,-0.133737,0.954147
2,-1.10795,0.115214
2,0.504067,0.949988
2,0.557848,0.840672
2,0.728935,0.676484
2,0.690296,0.727305
2,-0.584137,0.93592
2,-1.04253,0.19096
2,-0.519106,0.870651
2,0.218877,1.04717
2,-0.638083,0.868847
2,-0.344937,0.969944
2,-0.918397,-0.0447615
2,-0.75736,0.650949
2,0.390387,0.881771
2,-0.323483,1.02706
2,0.124944,1.02805
2,-0.912895,0.347378
2,-0.548413,0.905605
2,-1.00858,-0.0461097
2,-0.0457631,0.96948
2,0.0559091,1.03998
2,0.487106,0.81866
2,-0.424359,1.0033
2,-0.605575,0.851018
2,-1.10867,0.144777
2,0.361917,0.735877
2,0.857007,-0.0108679
2,0.807727,0.478479
2,0.925619,0.397132
2,-0.954876,0.170246
2,0.927326,0.573105
2,1.08241,0.106148
2,-0.452645,0.873337
2,0.47657,0.840835
2,0.940437,-0.0224968
2,0.0149872,0.908871
2,-0.878654,0.442629
2,0.904355,0.490668
2,0.358697,0.851248
2,0.260964,0.987702
2,-0.970757,0.471838
2,0.461771,0.881313
2,0.827336,0.49671
2,1.01977,0.136116
2,0.574443,0.788463
2,-0.665778,0.710609
2,-0.472674,0.850673
2,0.899217,0.27521
2,-0.514981,0.901508
2,-0.960805,0.202165
2,0.534334,0.867675
2,0.500039,0.822814
2,0.975194,0.120695
2,0.614654,0.714701
2,0.369927,-0.0385886
2,-0.042179,0.742377
2,0.424416,0.0422165
2,1.49059,-0.114813
2,0.224824,0.0664312
2,0.174974,0.173731
2,0.0638765,0.251148
2,0.0860928,0.287616
2,0.487075,-0.153274
2,0.0911763,0.412087
2,1.76148,0.0796524
2,0.232746,0.102932
2,1.89012,0.30544
2,1.07592,-0.197528
2,1.41379,-0.191784
2,0.0741021,0.47108
2,1.97104,0.618004
2,1.93681,0.602117
2,0.301965,0.0734764
2,0.716062,-0.23289
2,-0.0996537,0.744002
2,1.72434,-0.0117852
2,1.98174,0.52041
2,1.22425,-0.151492
2,1.94053,0.778231
2,0.000909511,0.610146
2,0.724999,-0.238247
2,0.156837,0.118909
2,0.940906,-0.152358
2,1.98222,0.394755
2,-0.0415804,0.802169
2,0.736114,-0.172681
2,-0.0258887,0.550101
2,1.105,-0.243431
2,0.382826,-0.0970116
2,0.903362,-0.209728
2,0.459755,-0.0965217
2,0.135649,0.310983
2,0.203145,0.150727
2,1.8288,0.488543
2,0.580367,-0.216536
2,-0.0286545,0.734007
2,1.18345,-0.282206
2,0.113036,0.326991
2,0.374887,0.00526775
2,1.63513,0.0296888
2,-0.131887,0.681155
2,1.8091,0.276244
2,0.856828,-0.220513
2,-0.00562537,0.702759
2,0.171825,0.184571
2,1.67534,-0.0330813
2,0.837503,-0.13705
2,0.157171,0.146762
2,1.99167,0.462829
2,1.92096,0.670924
2,1.23487,-0.128765
2,1.75125,0.0990272
2,1.92886,0.561733
2,1.13145,-0.288433
2,1.90308,0.212789
2,1.91926,0.337491
2,1.79855,0.126869
2,2.0001,0.406392
2,0.472646,0.00870081
2,0.218759,0.169908
2,1.79218,0.18818
2,1.21883,-0.195881
2,0.722611,-0.257074
2,0.233554,0.0599011
2,0.315118,0.0910091
2,0.110792,0.548261
2,0.419023,-0.0198859
2,1.85374,0.250187
2,0.0955902,0.388172
2,1.92369,0.363873
2,1.82169,0.149246
2,1.87583,0.397661
2,1.79763,0.221235
2,1.49621,-0.079058
2,2.03831,0.633043
2,1.57057,-0.00415278
2,0.767593,-0.195353
2,1.05045,-0.182284
2,0.0298103,0.548032
2,1.70144,-0.0422186
2,1.65837,-0.0223313
2,1.33051,-0.0953758
2,0.0657732,0.39188
2,0.5552,-0.120865
2,0.444178,-0.0766576
2,0.0581189,0.410083
2,0.0120681,0.569023
2,1.84635,0.58438
2,1.45803,-0.0954998
2,0.901456,-0.205632
2,1.81582,0.0435575
2,1.56159,-0.0900878
2,0.125833,0.338409
2,-0.00645602,0.575181
2,0.798045,-0.0998627
2,0.0882642,0.242228
2,0.0901894,0.397343
2,0.418331,0.0862584
2,1.92319,0.478018
2,0.00620604,0.414285
2,1.99484,0.551871
2,0.387049,-0.0754562
2,1.25849,-0.0987296
2,0.00610475,0.420425
2,0.504564,-0.11767
2,0.796172,-0.173579
2,2.03157,0.61424
2,1.23376,-0.225372
2,2.01975,0.707935
2,1.03876,-0.231726
2,1.37599,-0.142256
2,1.56215,-0.172102
2,0.0855644,0.64226
2,1.8659,0.172876
2,0.57749,-0.142121
2,0.294398,0.132419
2,0.582655,-0.116721
2,1.85537,0.3762
2,0.144899,0.330513
2,1.56799,-0.0292805
2,1.15981,-0.220166
2,1.81575,0.115698
2,0.223356,-0.106487
2,1.94749,0.542112
2,0.91296,-0.1765
2,1.88818,0.221509
2,0.724664,-0.152228
2,0.170051,0.135501
2,0.242852,0.0958523
2,0.0106428,0.763952
2,1.89399,0.321106
2,0.0837737,0.732777
2,0.727492,-0.230259
2,0.303162,0.0533486
2,0.434181,0.105411
2,1.83671,0.235444
2,0.285587,-0.0113254
2,1.92556,0.295105
2,1.35014,-0.0663946
2,1.6069,0.044503
2,1.18497,-0.077552
2,1.88652,0.411995
2,1.22411,-0.306035
2,0.722559,-0.168481
2,0.427815,-0.0034746
2,0.0142556,0.26128
2,0.0566544,0.361625
2,1.92328,0.319447
2,0.449186,0.0878106
2,1.72745,0.00986348
2,1.91113,0.722027
2,2.00537,0.679947
2,2.01526,0.540201
2,1.89288,0.13416
2,0.851274,-0.185081
2,0.630769,-0.20582
2,0.946976,-0.244851
2,1.1632,-0.22427
2,1.88812,0.448936
2,-0.0563784,0.61533
2,1.97287,0.482975
2,1.64778,-0.151886
2,1.70392,-0.00636113
2,1.25159,-0.225712
2,1.8989,0.543561
2,0.755337,-0.22555
2,0.261554,0.308207
2,1.25207,-0.139576
2,1.36555,-0.165924
2,0.949655,-0.223991
2,0.417711,-0.0852993
2,1.76352,0.101214
2,1.81896,0.427115
2,1.88014,0.151115
2,-0.0292972,0.591657
2,2.05168,0.707355
2,1.9756,0.446071
2,1.67373,-0.152569
2,1.75627,0.166773
2,0.437978,-0.0267844
2,1.54405,-0.0435018
2,0.611943,-0.246455
2,1.96114,0.673909
2,1.92242,0.246285
2,0.0909394,0.306352
2,1.87177,0.405459
2,1.90423,0.496668
2,1.7439,0.0113725
2,0.878412,-0.193834
2,-0.0549521,0.675549
2,0.267319,0.0808449
2,1.98749,0.524913
2,1.12916,-0.280807
2,1.04585,-0.153159
2,0.681045,-0.292372
2,0.0499828,0.350977
2,0.720009,-0.184818
2,0.0881932,0.215198
2,0.527948,-0.0726086
2,1.83354,0.355956
2,0.962766,-0.232523
2,0.672367,-0.17818
2,0.566155,-0.13807
2,1.25704,-0.218385
2,0.0336946,0.487238
2,0.762866,-0.221989
2,-0.131554,0.841267
2,1.72289,0.0619774
2,0.838076,-0.260404
2,1.84496,0.433485
2,0.744489,-0.121985
2,0.468632,-0.0702315
2,1.692,-0.124039
2,1.03949,-0.14414
2,1.42496,-0.114475
2,1.66472,-0.0287246
2,2.08922,0.38404
2,0.197183,0.212413
2,0.964632,-0.249301
2,0.0505285,0.720996
2,0.216596,-0.00552747
2,0.154409,0.252587
2,1.53642,-0.104114
2,0.175726,0.250307
2,-0.0379491,0.60111
2,1.90589,0.491775
2,1.29008,-0.146553
2,1.91716,0.567521
2,1.37596,-0.0831225
2,0.282144,-0.0366149
2,1.78901,0.0897741
2,0.245661,-0.0232418
2,-0.0443337,0.696443
2,0.14798,0.234859
2,1.21129,-0.12906
2,0.67713,-0.0991952
2,0.444653,-0.0654772
2,1.71162,0.334918
2,1.23916,-0.15925
2,1.5482,-0.123066
2,1.25982,-0.212797
2,0.927373,-0.366576
2,0.0430464,0.395169
2,0.28456,0.12431
2,0.0975054,0.71083
2,-0.058748,0.605587
2,0.126898,0.437504
2,1.38672,-0.176481
2,0.543883,-0.107994
2,1.75747,0.272492
2,0.46376,-0.1193
2,1.1514,-0.195494
2,1.92608,0.495351
2,0.590776,-0.100904
2,0.148562,0.314237
2,1.63363,0.039099
2,1.48119,-0.140259
2,1.97202,0.427017
2,1.87858,0.319832
2,0.274314,0.263227
2,1.20536,-0.200744
2,1.89596,0.295365
2,0.901601,-0.202412
2,0.993512,-0.225395
2,0.757451,-0.279317
2,1.14385,-0.26358
2,0.331447,0.0355566
2,0.0483881,0.546326
2,1.99325,0.4866
2,0.749552,-0.187721
2,1.15717,-0.251767
2,0.578061,-0.170636
2,2.04805,0.767598
2,0.953458,-0.136381
2,0.93197,-0.155488
2,0.251918,0.134527
2,0.95528,-0.2275
2,0.0686803,0.388054
2,0.791184,-0.266538
2,1.96627,0.538405
2,1.93598,0.509756
2,1.49063,-0.122234
2,0.936808,-0.184596
2,1.86859,0.239203
2,1.67948,0.0223074
2,2.00151,0.660678
2,1.93485,0.725548
2,1.71929,0.100199
2,1.40751,-0.134346
2,0.00711542,0.563539
2,1.91292,0.293166
2,-0.0722385,0.576115
2,1.28202,-0.254146
2,2.12096,0.655057
2,0.373827,0.0549651
2,0.567138,-0.22535
2,1.97031,0.594336
2,0.000790342,0.531882
2,1.96529,0.555145
2,1.91729,0.47509
2,0.114189,0.508395
2,2.11343,0.529214
2,0.044691,0.438344
2,1.38572,-0.133571
2,1.72527,0.0271261
2,1.83293,0.2457
2,0.860172,-0.190171
2,0.0479612,0.639811
2,1.31516,-0.26323
2,0.880348,-0.108706
2,1.9588,0.570561
2,0.517937,-0.202287
2,1.71609,0.0905115
2,1.89976,0.664062
2,2.00075,0.520106
2,1.30038,-0.061375
2,1.177,-0.229872
2,0.890043,-0.326727
2,0.945283,-0.176641
2,0.879272,-0.249679
2,2.03078,0.53243
2,0.153766,0.0433645
2,1.58067,-0.0852599
2,1.04268,-0.299342
2,1.12645,-0.0646929
2,2.0064,0.291271
2,0.175137,0.275494
2,1.72289,-0.150725
2,0.00806654,0.667547
2,0.597822,-0.131393
2,0.711994,-0.269436
2,1.9997,0.820208
2,1.86761,0.242412
2,0.212762,0.269397
2,1.50692,0.0583643
2,2.0219,0.38879
2,1.65562,0.0772536
2,0.606561,-0.154637
2,0.79291,-0.202392
2,1.98634,0.503186
2,1.8793,0.463805
2,0.0526466,0.633534
2,1.72301,0.0129496
2,1.11881,-0.221545
2,1.64478,-0.0807322
2,1.24229,-0.160699
2,1.59303,-0.112201
2,0.652035,-0.159974
2,1.51562,-0.0734886
2,0.633229,-0.20994
2,1.98129,0.599204
2,0.91365,-0.263894
2,0.625867,-0.0823643
2,0.301202,0.0646609
2,0.19822,0.0813579
2,-0.0648796,0.675578
2,1.12103,-0.170455
