step,x1,x2
3,-0.786931,-0.418101
3,0.813397,0.2809
3,0.814605,-0.131039
3,0.392051,0.726826
3,0.544464,-0.777249
3,0.139289,-0.951004
3,-0.71008,-0.356019
3,-0.524053,-0.749776
3,-0.26083,0.961781
3,-0.00447182,0.926371
3,-0.0908542,-0.931703
3,-0.678414,0.605239
3,-0.506966,-0.676832
3,0.360541,-0.691278
3,-0.412229,0.779585
3,-0.88045,0.45921
3,0.280803,-0.896415
3,-0.302176,-0.914682
3,0.0526512,-0.9739
3,-0.168092,0.799284
3,-0.569088,-0.814119
3,0.595915,-0.659682
3,-0.508626,-0.722586
3,-0.843783,-0.187153
3,-0.855852,0.107512
3,0.804037,-0.46328
3,0.149547,0.879845
3,-0.901143,0.388597
3,0.0889853,-0.79195
3,0.337861,-0.910103
3,0.0261321,-0.902911
3,0.890081,0.411571
3,0.890762,0.0156675
3,-0.102829,0.82545
3,-0.675621,-0.653103
3,0.483615,0.841779
3,0.301897,0.791045
3,-0.597185,0.626202
3,-0.865668,-0.310776
3,-0.745205,0.206604
3,-0.617072,-0.549798
3,0.302448,-0.777387
3,0.734014,0.424957
3,0.237762,0.847252
3,0.228171,-0.91879
3,0.642755,0.432295
3,0.743813,0.601162
3,-0.577059,-0.587412
3,-0.962289,0.0644845
3,-0.540999,0.661923
3,0.272315,0.814073
3,0.735622,0.510556
3,-0.87221,-0.305903
3,-0.631257,0.626822
3,0.31056,0.721998
3,0.492494,0.822895
3,-0.42964,-0.769385
3,-0.396717,-0.726237
3,0.934762,0.0312513
3,-0.492337,0.645996
3,0.0748473,-0.790122
3,0.0490399,0.809613
3,0.0060328,-0.849726
3,0.173751,0.819265
3,0.878872,-0.28457
3,0.913103,0.135574
3,-0.384498,0.708302
3,-0.210753,-0.847802
3,-0.0385304,0.771381
3,0.918882,0.332042
3,0.832708,0.213706
3,0.694876,-0.584129
3,0.67396,0.652009
3,-0.928939,0.16329
3,-0.186564,0.779947
3,-0.793547,0.341125
3,0.274434,0.832672
3,0.764434,-0.513595
3,-0.893464,-0.152207
3,-0.513789,0.760438
3,0.538866,0.7332
3,-0.752985,0.506066
3,0.847288,0.324029
3,0.921789,-0.148513
3,-0.924406,0.0515207
3,-0.293655,-0.898326
3,-0.767055,0.2741
3,-0.355636,-0.917961
3,-0.713081,-0.344074
3,0.75811,-0.449906
3,0.726659,-0.363375
3,0.030324,0.902027
3,0.773823,-0.299993
3,-0.659063,0.469614
3,0.610976,-0.505438
3,0.871686,-0.0663458
3,0.798338,-0.552358
3,0.162028,0.984214
3,0.796389,0.458507
3,0.347421,-0.860259
3,-0.876261,0.067804
3,-0.534859,0.628586
3,-0.0739066,-0.856613
3,-0.693366,-0.371436
3,0.698314,-0.67259
3,0.193545,-0.794061
3,-0.81686,-0.507096
3,0.125553,-0.86854
3,0.25722,0.866826
3,-0.238212,0.770534
3,-0.899213,0.337209
3,-0.537285,0.808851
3,0.857383,0.309768
3,-0.835776,-0.0266073
3,0.888696,0.361983
3,0.708781,-0.590101
3,0.767908,-0.125586
3,0.690413,0.714543
3,-0.992729,-0.0483838
3,-0.367339,0.698084
3,0.382283,-0.883387
3,-0.318263,0.725376
3,0.697939,0.45646
3,-0.770399,-0.253697
3,0.773532,-0.149312
3,-0.863919,-0.0059829
3,-0.199576,-0.814376
3,0.542172,-0.570928
3,0.7116,-0.403649
3,-0.826441,-0.250844
3,-0.839211,-0.0283155
3,-0.640537,-0.531076
3,-0.22714,-0.787028
3,-0.807309,-0.579056
3,-0.874695,-0.359641
3,0.735237,-0.514751
3,-0.935346,0.288352
3,-0.0227268,0.940364
3,0.225545,0.945362
3,-0.427124,-0.668677
3,-0.871943,0.300807
3,-0.664893,-0.741551
3,-0.579304,0.765516
3,-0.730767,-0.499773
3,-0.857241,-0.326022
3,0.914834,0.041762
3,-0.365389,0.854229
3,-0.757512,-0.347878
3,-0.7881,-0.122858
3,-0.882839,-0.226947
3,-0.831841,-0.239037
3,0.438474,0.885815
3,-0.824392,0.42822
3,0.0023705,-0.778865
3,-0.760007,0.20765
3,-0.660499,0.450566
3,-0.486084,0.704449
3,0.717398,-0.282482
3,0.622539,-0.599614
3,0.971046,-0.110315
3,-0.0858095,-0.994492
3,0.0113897,-0.989799
3,-0.557938,0.726449
3,-0.527426,-0.793677
3,0.509333,-0.83977
3,-0.625806,0.579787
3,-0.835633,-0.358571
3,0.175647,-0.758161
3,-0.555171,-0.679219
3,0.151213,0.98407
3,-0.374449,0.754236
3,0.489709,0.628161
3,-0.640972,-0.69003
3,0.711248,0.656145
3,0.892623,-0.116734
3,-0.559897,0.81123
3,-0.425754,-0.800671
3,0.68095,0.568127
3,0.665237,0.567494
3,-0.615423,-0.659685
3,0.494263,-0.696387
3,0.688946,0.424771
3,-0.773757,-0.233675
3,0.87275,0.254872
3,-0.477664,0.841211
3,-0.630159,-0.583194
3,0.773401,0.405161
3,-0.183779,-0.961207
3,0.569655,0.736113
3,0.00630964,-0.911567
3,-0.835085,-0.316581
3,-0.792691,0.326872
3,-0.1034,-0.79473
3,0.758658,0.300008
3,-0.888532,-0.0226651
3,-0.648883,-0.648568
3,-0.534892,0.576621
3,-0.69596,-0.397224
3,-0.57904,-0.697245
3,0.0651235,0.850711
3,0.508223,0.839637
3,-0.377924,-0.799065
3,0.579222,-0.604338
3,0.376442,-0.7013
3,0.583312,0.78297
3,0.882501,-0.332573
3,0.490146,-0.782874
3,0.72068,-0.357754
3,0.490095,0.827116
3,-0.656379,-0.4478
3,0.106875,-0.894039
3,0.342342,0.917188
3,0.846019,0.489944
3,0.871499,0.151684
3,-0.572182,-0.642238
3,-0.136779,-0.77515
3,0.0882669,0.909673
3,-0.723264,0.647446
3,0.943278,0.0674364
3,-0.0409966,-0.90745
3,0.510467,0.760144
3,-0.269495,-0.867082
3,-0.304413,-0.858626
3,-0.616773,-0.641325
3,0.55072,0.564711
3,-0.406543,0.784884
3,0.194124,0.891839
3,-0.711745,0.294146
3,-0.104671,-0.834123
3,-0.547444,0.78679
3,0.155769,-0.802815
3,0.703486,-0.607901
3,-0.155733,-0.825314
3,-0.896378,-0.43344
3,-0.0870517,-0.923298
3,0.36683,0.891588
3,-0.860145,-0.473303
3,-0.759545,-0.460935
3,0.755174,-0.626289
3,-0.523789,-0.684585
3,-0.722794,0.337799
3,0.113004,-0.99358
3,0.870312,0.256275
3,-0.953335,-0.0882152
3,0.166012,-0.935124
3,0.716929,0.636496
3,-0.679703,-0.715767
3,-0.13984,-0.819955
3,-0.524153,-0.819276
3,-0.172049,-0.853677
3,-0.788852,0.000953889
3,-0.824525,-0.0269188
3,0.64137,-0.732625
3,0.556031,0.676244
3,-0.392593,0.862235
3,-0.243184,0.897834
3,-0.190161,-0.92741
3,-0.840038,0.388124
3,-0.134053,0.827617
3,-0.73399,0.385867
3,-0.703129,-0.413487
3,0.779184,-0.401666
3,-0.283393,0.766916
3,0.618706,-0.768742
3,-0.618069,-0.670838
3,-0.459958,-0.798886
3,-0.776964,-0.591628
3,0.878667,0.366253
3,-0.861606,0.488446
3,0.710884,0.448835
3,0.755885,0.166993
3,0.862474,0.402644
3,0.954264,-0.0444952
3,-0.527384,0.790403
3,-0.814876,0.268538
3,0.737655,0.616376
3,-0.648846,-0.569928
3,-0.812585,0.497478
3,0.0398811,0.955305
3,0.481342,-0.766782
3,0.497681,-0.670751
3,0.911912,-0.327841
3,0.776757,-0.549081
3,0.729728,0.376174
3,0.940171,0.119524
3,-0.545491,0.653148
3,-0.751044,0.337766
3,0.138538,0.93747
3,0.220572,0.797283
3,0.318729,-0.713113
3,0.464624,-0.77997
3,0.136746,0.863184
3,-0.236522,0.733306
3,-0.00650925,0.80831
3,0.194265,0.800637
3,-0.200684,0.776921
3,0.0486567,-0.870607
3,0.20112,0.932798
3,-0.788647,0.44347
3,-0.170642,0.896718
3,-0.248305,0.743082
3,-0.841642,0.261188
3,-0.693002,0.471611
3,0.842537,0.208297
3,-0.931132,-0.146928
3,-0.810197,0.319036
3,0.800435,-0.136106
3,-0.218152,-0.830392
3,0.807888,0.286682
3,-0.593583,-0.683938
3,0.189961,-0.852596
3,0.947499,0.0772593
3,-0.374151,-0.772787
3,-0.728735,0.658601
3,0.886929,-0.281795
3,-0.315185,0.85214
3,0.898599,-0.360003
3,-0.241185,-0.803829
3,0.793483,-0.0312255
3,-0.0795063,-0.910473
3,-0.755971,-0.389902
3,0.723094,-0.508192
3,0.735367,-0.485888
3,0.10663,0.890945
3,0.713382,0.649758
3,0.461048,-0.856524
3,0.919641,-0.0362233
3,0.412366,-0.816657
3,0.255623,0.817779
3,0.664585,-0.605317
3,0.120601,-0.864664
3,-0.839929,-0.0133806
3,0.507783,0.850845
3,-0.763238,-0.502236
3,0.00993899,0.913474
3,-0.820507,0.458663
3,-0.144323,0.817214
3,0.183906,0.869983
3,-0.247789,0.943734
3,-0.452475,-0.815419
3,-0.751575,-0.266149
3,-0.960609,-0.27354
3,-0.864574,0.430202
3,-0.972967,0.0178172
3,0.332189,0.848376
3,0.86897,-0.408068
3,-0.409405,-0.909711
3,-0.189186,-0.780109
3,0.99517,-0.0756195
3,0.653327,0.715102
3,-0.771264,0.283985
3,-0.941848,-0.189568
3,-0.783034,0.0475412
3,-0.615739,0.71581
3,0.744581,-0.628758
3,-0.795024,-0.396362
3,-0.291442,0.848759
3,-0.819096,-0.111924
3,-0.0537336,0.972341
3,-0.663643,0.704831
3,-0.507663,-0.839017
3,-0.830603,0.00121908
3,-0.0853391,0.9055
3,0.0491379,0.875792
3,0.633426,0.545307
3,-0.488134,0.656276
3,0.845735,0.284776
3,-0.92338,-0.284777
3,-0.738257,0.399403
3,-0.0525623,-0.996292
3,0.69696,0.454163
3,-0.126056,0.903579
3,0.423075,0.762497
3,0.0742987,0.796163
3,0.327957,-0.772388
3,0.202434,0.745665
3,-0.7063,0.368073
3,-0.748045,-0.493641
3,0.242735,0.872368
3,0.626703,0.463345
3,-0.975786,0.0948803
3,-0.390635,-0.805137
3,-0.727815,-0.251796
3,0.862564,-0.179954
3,-0.849505,0.325154
3,-0.617308,0.54884
3,0.147702,0.986542
3,-0.199982,-0.828091
3,-0.724904,0.320817
3,-0.564128,-0.677935
3,0.772229,0.40462
3,-0.713109,-0.336555
3,-0.721218,-0.412456
3,-0.207604,-0.789595
3,0.602347,0.619709
3,0.705494,-0.524174
3,0.437935,0.758136
3,0.170446,-0.759613
3,-0.0732917,-0.899947
3,0.19102,0.97692
3,0.528289,-0.649496
3,-0.821794,0.545101
3,0.897106,0.293883
3,0.870853,-0.216109
3,0.477843,-0.690447
3,0.47491,-0.613977
3,-0.228627,0.741604
3,-0.434187,-0.843788
3,0.562074,0.724123
3,-0.623464,-0.494621
3,-0.754192,-0.521316
3,-0.794974,0.518977
3,0.792191,-0.229173
3,0.906266,0.232172
3,0.301557,0.871107
3,-0.0864036,0.903542
3,0.795257,-0.153197
3,-0.591318,0.57514
3,0.6113,0.607315
3,-0.0745873,-0.927816
3,-0.838278,-0.0838474
3,-0.877317,0.0682195
3,0.189022,0.849439
3,-0.693831,0.613874
3,-0.757336,0.477864
3,-0.930639,0.206698
3,0.861166,0.426723
3,0.885961,0.0141048
3,-0.79588,0.223252
3,-0.343502,0.850122
3,-0.552249,-0.754549
3,0.848329,-0.427026
3,0.193803,-0.777978
3,-0.676679,0.650971
3,-0.19971,0.884875
3,0.822753,0.439361
3,0.772226,-0.592285
3,-0.61387,-0.600881
3,0.771981,-0.587052
3,0.314258,-0.742816
3,0.447187,0.815738
3,0.500519,-0.8281
3,0.370824,0.813326
3,-0.431781,0.859571
4,-0.498326,-0.772281
4,0.424013,-0.630222
4,0.427898,0.636884
4,-0.0401085,0.72755
4,-0.296116,-0.800507
4,0.630519,0.77069
4,-0.443691,-0.542108
4,-0.937791,0.325398
4,0.229025,-0.929977
4,-0.676802,0.182701
4,0.394318,-0.898097
4,0.758897,-0.178492
4,0.207758,-0.812815
4,-0.860229,0.0655671
4,0.779867,0.545203
4,0.743207,0.399667
4,0.825719,0.11642
4,0.394723,-0.737555
4,-0.16491,-0.97506
4,0.386464,-0.865047
4,0.532601,-0.725727
4,0.722759,-0.191618
4,-0.6952,0.458763
4,-0.833819,0.286204
4,-0.535687,-0.75688
4,-0.749083,0.180014
4,0.345943,0.617991
4,0.677833,-0.688982
4,0.630102,-0.476019
4,0.42345,-0.550032
4,0.375832,-0.673807
4,0.595968,-0.510052
4,0.436374,-0.78609
4,0.906848,-0.403381
4,-0.835426,0.352856
4,-0.160155,0.767173
4,-0.00194343,-0.962309
4,-0.588983,-0.655684
4,0.921205,0.322588
4,-0.914339,-0.0456779
4,0.574411,0.67731
4,-0.724022,0.641676
4,0.933841,0.266155
4,-0.769112,0.204606
4,0.878378,0.357832
4,-0.69756,-0.489046
4,-0.0859593,-0.78844
4,-0.10183,-0.984322
4,0.554014,0.709846
4,-0.901241,0.228867
4,-0.67019,0.461663
4,-0.627076,-0.370893
4,-0.600049,0.461839
4,0.537823,0.737212
4,0.932232,0.148625
4,0.776698,0.0841037
4,0.873148,-0.335473
4,0.440584,0.856266
4,0.809593,-0.269445
4,0.78892,-0.194281
4,0.100996,0.907003
4,-0.46798,-0.527115
4,-0.0164141,0.794694
4,0.207402,0.919166
4,0.67855,0.54127
4,0.744837,-0.315165
4,0.337128,-0.761551
4,0.185468,0.818928
4,-0.0519825,-0.915311
4,-0.946091,-0.272761
4,-0.559087,-0.508089
4,0.399956,-0.63702
4,0.765737,0.600962
4,-0.994083,-0.106307
4,0.574998,-0.51052
4,0.0621815,0.746427
4,0.208573,-0.664034
4,-0.575398,0.600804
4,0.63988,-0.473411
4,0.388711,-0.909655
4,-0.862915,0.0990777
4,-0.777977,-0.539667
4,-0.697205,0.382246
4,-0.745653,0.252049
4,0.005966,0.732061
4,0.744966,-0.216768
4,0.261033,-0.828923
4,0.790341,0.443723
4,-0.687312,-0.241409
4,0.801658,-0.077915
4,0.792534,0.160484
4,-0.572801,-0.576448
4,-0.483537,0.506315
4,-0.0329457,0.903214
4,0.870389,0.0699577
4,0.787198,0.257433
4,0.189905,0.89993
4,-0.764971,-0.239904
4,-0.532349,-0.750477
4,0.202957,-0.961548
4,-0.865156,0.418571
4,0.291028,0.78703
4,-0.856201,-0.412148
4,0.338963,-0.925266
4,0.942851,0.226924
4,-0.155763,0.773938
4,0.37824,-0.63635
4,-0.249671,-0.651696
4,-0.781365,-0.201964
4,-0.610542,0.395917
4,-0.84904,0.173387
4,-0.609163,0.613298
4,0.827511,-0.112149
4,0.813319,-0.49692
4,-0.770539,0.0711712
4,0.88466,0.135517
4,-0.755967,0.320538
4,0.179281,0.690775
4,-0.950418,0.291662
4,0.51872,-0.7597
4,-0.557892,-0.606868
4,-0.470661,0.619242
4,-0.217163,-0.804797
4,-0.128476,-0.755147
4,-0.157552,-0.789842
4,-0.682499,0.720372
4,0.16508,-0.800123
4,0.697199,0.148403
4,-0.268767,0.908253
4,-0.81313,-0.375439
4,-0.649026,0.708773
4,-0.00534401,-0.862498
4,-0.544928,0.635731
4,-0.668562,0.406504
4,0.170943,0.746673
4,0.238535,-0.740929
4,-0.7643,-0.631815
4,-0.650652,0.56097
4,0.691146,-0.674191
4,-0.488089,-0.588037
4,-0.248337,-0.924703
4,-0.355312,-0.725026
4,0.578872,-0.58325
4,0.0938313,0.930806
4,-0.144219,-0.761403
4,0.840217,-0.0024645
4,0.511028,-0.685738
4,-0.653684,0.327268
4,-0.724918,0.291
4,-0.813265,-0.185128
4,0.665736,0.256728
4,-0.611241,-0.662236
4,0.676074,-0.690427
4,-0.361851,0.635871
4,-0.735996,0.243344
4,-0.728683,0.515804
4,-0.283159,0.721416
4,0.180436,0.828932
4,0.883639,-0.426688
4,0.604364,-0.690123
4,0.202049,0.941898
4,0.784637,-0.586985
4,0.861504,-0.102543
4,-0.211217,0.875934
4,0.242311,0.89511
4,-0.868599,0.0485762
4,-0.840571,-0.426618
4,-0.118419,-0.689116
4,0.644369,-0.665968
4,-0.574066,-0.497349
4,-0.111092,0.860234
4,-0.531047,0.446707
4,-0.852032,-0.515028
4,-0.708102,-0.181794
4,0.701479,-0.429291
4,-0.505665,-0.806396
4,-0.112439,-0.687237
4,0.639035,0.724801
4,0.508863,-0.533241
4,0.777666,0.0408218
4,0.42276,0.648883
4,0.721884,0.0133327
4,0.523925,-0.600971
4,-0.55768,-0.786832
4,-0.586983,0.445991
4,0.976787,-0.13731
4,0.458983,0.84778
4,-0.774035,0.567501
4,-0.202222,0.772195
4,0.31166,-0.784819
4,0.436953,-0.605429
4,-0.57227,0.815285
4,0.445057,-0.536319
4,-0.521259,-0.567828
4,0.744557,-0.573469
4,-0.253361,-0.873281
4,-0.422019,0.640059
4,-0.161169,-0.744028
4,0.466564,0.759886
4,0.549088,0.542431
4,-0.476474,0.635406
4,0.33622,-0.907047
4,-0.736107,-0.136988
4,-0.451971,-0.570819
4,0.132885,-0.732006
4,-0.613849,-0.595016
4,-0.699006,0.434682
4,-0.642167,0.537967
4,0.824793,-0.548891
4,0.0875504,0.872378
4,-0.105534,0.910828
4,-0.725873,0.632536
4,0.466827,-0.747748
4,0.722686,-0.346544
4,-0.550257,0.75309
4,-0.801432,0.000779328
4,0.847516,0.261147
4,0.822509,0.112488
4,0.0676744,-0.993186
4,0.362968,-0.705743
4,-0.870464,0.127635
4,-0.404499,0.704096
4,0.609141,0.585934
4,0.837883,-0.430319
4,-0.716268,-0.125594
4,-0.776522,0.402259
4,-0.746321,0.183664
4,-0.223051,0.950597
4,0.680942,0.702593
4,-0.0374997,0.854285
4,0.466396,0.632354
4,-0.697722,-0.62874
4,-0.362073,-0.795465
4,0.0435861,-0.890359
4,0.729127,0.324601
4,0.493107,-0.706921
4,-0.607023,0.578645
4,-0.0470486,-0.977282
4,-0.132339,0.829281
4,0.758983,0.434051
4,-0.336462,0.941694
4,0.903146,-0.394355
4,0.0819008,0.7821
4,0.985187,0.060176
4,-0.614731,-0.768213
4,0.964654,-0.176551
4,0.96931,-0.195978
4,-0.540376,-0.797025
4,-0.14235,-0.926329
4,-0.167754,-0.756959
4,-0.26294,-0.772267
4,0.929248,0.0749737
4,-0.452138,-0.546302
4,0.501001,-0.738055
4,-0.870206,0.282054
4,0.75727,0.535947
4,0.670038,-0.274462
4,0.529179,0.633478
4,-0.244339,0.956286
4,0.165207,0.971656
4,0.827262,0.296966
4,0.644968,-0.270155
4,-0.036175,0.950923
4,0.813703,0.270349
4,0.672762,0.614447
4,-0.443167,0.656272
4,-0.767862,0.286865
4,-0.0441839,0.835421
4,0.308449,0.827426
4,0.704853,0.00471318
4,-0.541919,0.460486
4,-0.788753,-0.526458
4,-0.83691,-0.528696
4,0.520105,0.755407
4,-0.742246,-0.0671906
4,0.947258,-0.0625464
4,0.111568,0.963546
4,0.417453,0.777719
4,0.964071,-0.10288
4,-0.364656,-0.926023
4,0.640445,-0.308434
4,-0.810318,0.145863
4,-0.424243,-0.869514
4,-0.244371,-0.950511
4,-0.0799308,-0.756213
4,0.12925,-0.960877
4,0.646147,-0.51342
4,0.270731,-0.898161
4,-0.462379,0.8018
4,0.810951,-0.40654
4,0.659316,0.717095
4,-0.810535,0.496472
4,-0.362506,0.816368
4,0.579777,0.804946
4,0.687656,-0.410247
4,-0.725454,0.370129
4,-0.356128,0.659876
4,0.862196,0.172964
4,-0.787198,0.484917
4,0.75259,0.427739
4,-0.594678,-0.621814
4,0.606873,0.46592
4,-0.627811,-0.406849
4,0.308655,0.781016
4,0.671952,-0.250149
4,-0.80832,-0.0490242
4,0.165835,-0.673702
4,0.684673,-0.583392
4,-0.188686,0.761043
4,0.249914,-0.72079
4,-0.894346,0.407599
4,-0.288943,-0.817633
4,-0.872799,-0.267755
4,0.137527,-0.83896
4,-0.731087,0.449766
4,-0.445286,0.69812
4,0.837641,-0.0270484
4,-0.743771,-0.135572
4,-0.283643,-0.740229
4,-0.766122,0.355992
4,0.567161,0.683562
4,-0.639921,0.683138
4,0.680995,-0.407135
4,0.571734,0.443255
4,0.843055,-0.382659
4,-0.415772,-0.657041
4,0.811864,0.25295
4,-0.885713,0.165254
4,0.900251,0.411108
4,-0.744265,-0.526844
4,-0.500458,0.754279
4,-0.775068,-0.589401
4,0.650154,-0.611928
4,-0.654055,0.560603
4,-0.0660618,0.888137
4,0.255599,-0.896482
4,-0.544842,-0.612851
4,-0.514429,0.675417
4,0.103385,0.793027
4,-0.746816,-0.279417
4,-0.666982,0.655896
4,0.115015,-0.814046
4,0.507833,0.530213
4,-0.729387,0.423708
4,-0.697245,0.584855
4,-0.361889,0.802749
4,0.731792,0.327189
4,-0.744991,0.190228
4,-0.750814,-0.591578
4,-0.489191,0.795515
4,-0.716748,-0.475219
4,-0.0810227,-0.98252
4,-0.605894,-0.705266
4,0.472421,-0.642528
4,0.771378,-0.431645
4,-0.879341,-0.315827
4,0.905162,0.375037
4,-0.668249,-0.433108
4,0.783285,0.0500512
4,-0.958402,0.186603
4,0.269042,-0.871833
4,0.614819,-0.340266
4,-0.175649,0.886815
4,-0.71038,0.191344
4,0.174471,0.862767
4,0.875854,0.468511
4,0.605389,0.750039
4,0.861438,0.135575
4,0.801489,0.586842
4,-0.552079,0.726111
4,-0.916594,-0.26773
4,-0.101548,0.691858
4,0.955058,-0.216479
4,0.515954,-0.589967
4,-0.98503,-0.117045
4,-0.754096,0.509495
4,-0.570391,-0.68902
4,0.642233,-0.417739
4,-0.871809,0.476287
4,-0.601988,0.705729
4,0.792182,-0.581375
4,-0.537183,-0.760984
4,-0.291296,0.731933
4,-0.0524893,0.932909
4,0.945218,0.0369972
4,-0.149019,-0.698919
4,0.736165,-0.626626
4,-0.412921,-0.881966
4,-0.707414,-0.444266
4,0.762997,-0.177375
4,-0.75675,-0.161473
4,-0.894091,0.327364
4,0.652128,0.361093
4,0.577749,0.613538
4,-0.289364,0.805093
4,-0.00874475,-0.943263
4,-0.616725,0.381375
4,-0.280346,0.642267
4,-0.853525,-0.476381
4,-0.921575,0.383159
4,-0.698075,-0.559483
4,-0.884682,-0.249141
4,-0.694904,-0.432289
4,0.368145,0.900603
4,-0.136977,0.878769
4,0.833108,-0.382219
4,0.394164,0.740877
4,0.552644,0.723716
4,-0.0081138,-0.891064
4,-0.772097,0.546328
4,-0.768727,0.524883
4,0.263593,-0.656178
4,0.692543,-0.130296
4,-0.0666079,0.913742
4,-0.917951,0.170303
4,-0.85797,-0.475603
4,0.743704,-0.420473
4,-0.643767,-0.265208
4,0.427307,-0.60154
4,-0.599934,0.686887
4,-0.399478,0.658054
4,0.835704,0.371009
4,0.502977,-0.709196
4,-0.633212,0.47191
4,0.376134,-0.628078
4,0.0560076,-0.755336
4,0.0600562,0.752674
4,-0.764905,-0.0262684
4,0.87407,-0.0515486
4,0.416567,-0.85656
4,-0.527887,0.546088
4,-0.612078,0.765141
4,-0.361886,-0.923825
4,-0.381396,-0.718556
4,0.602772,-0.388847
4,-0.096905,0.84658
4,-0.731358,-0.536058
4,0.198795,0.949619
4,-0.769704,-0.0433476
4,0.632965,0.64852
4,0.114853,-0.868984
4,0.0908806,-0.804209
4,0.509728,0.537338
4,-0.842329,0.24533
4,0.0184184,0.933708
4,0.729734,-0.588984
4,-0.613277,-0.328712
4,0.551291,-0.809975
4,0.838767,-0.526234
4,0.613903,0.684104
4,-0.197059,0.918872
4,-0.604986,0.792393
4,0.021309,-0.696776
4,0.735443,0.602363
4,-0.0133811,0.860043
4,-0.85723,-0.511005
4,-0.821539,-0.318189
4,0.772063,0.54649
4,0.894065,-0.42294
4,0.589471,0.613126
4,0.321828,-0.619824
4,-0.66615,0.44584
4,0.592365,-0.759464
4,-0.72643,-0.0346754
4,-0.60247,0.727942
4,0.28049,0.643547
4,0.435614,0.667429
4,-0.815669,-0.0728497
4,0.855909,-0.0256782
4,0.135303,0.708996
4,-0.79766,-0.105091
4,0.426496,0.603454
4,0.874123,-0.199361
4,-0.294939,0.672712
4,-0.898313,-0.30868
4,-0.74579,0.0771674
4,-0.805044,0.512657
4,0.515126,0.71042
4,-0.307235,-0.746032
4,-0.315421,0.805364
4,0.807952,0.148857
4,-0.125487,0.858278
4,0.00961681,-0.998105
4,0.431178,-0.897064
4,0.913013,-0.397929
4,-0.791301,-0.608585
4,-0.286701,-0.78795
4,0.513283,-0.559368
4,-0.116025,0.958016
4,0.477609,0.863869
4,0.695882,0.448623
4,0.803871,-0.103215
4,0.735965,-0.0487544
4,0.828677,0.162074
4,0.0345784,-0.927598
4,0.428914,0.551837
4,-0.517396,0.756532
4,-0.947297,0.0182109
4,0.415671,0.801737
4,-0.763764,0.0714125
4,-0.472155,0.835885
4,-0.912609,0.219654
4,0.734672,0.323449
4,-0.702566,0.462672
4,0.0614599,-0.905617
4,0.359841,-0.598568
4,-0.31684,0.779475
4,0.568401,0.748289
4,-0.437313,-0.724204
4,-0.19774,0.858666
4,0.245997,0.66243
4,0.773847,0.00987148
4,-0.297281,-0.882847
4,0.570197,-0.609906
4,-0.840037,-0.465199
4,-0.388055,0.854917
4,-0.702255,0.383552
4,-0.750124,0.3061
4,0.145351,-0.958002
4,-0.596695,-0.61119
4,0.810588,0.181947
4,0.212296,0.790444
4,-0.441464,0.557665
4,0.868894,-0.467678
4,0.879968,0.314426
4,0.412733,-0.602652
4,-0.499701,0.745778
4,-0.664173,-0.540126
4,0.692443,0.008612
4,0.550957,-0.763614
4,-0.215898,-0.668653
4,0.24206,0.802097
4,0.418541,-0.650584
4,-0.539691,-0.718987
4,-0.888545,-0.445843
4,-0.275737,0.727052
4,0.478357,0.645377
4,-0.49658,0.578953
4,-0.692179,0.482959
4,-0.748847,-0.424061
4,0.667148,0.277087
4,0.909623,0.346731
4,-0.6546,0.349776
4,-0.543264,0.679047
4,0.611797,0.606416
4,-0.876911,0.00419524
4,0.503847,0.669083
4,-0.0169043,0.893837
4,-0.41703,-0.838243
4,-0.0335457,0.97765
4,0.855223,0.367257
4,-0.58774,0.774593
4,-0.236557,0.660487
4,0.733184,0.0960074
4,-0.307185,-0.802915
4,-0.535739,0.640416
4,0.559556,0.447644
4,-0.732311,-0.105644
4,0.752974,-0.503085
4,-0.452661,-0.567518
4,0.687851,-0.666913
4,-0.845417,0.0666096
4,-0.821454,-0.341613
4,0.602565,0.563906
4,-0.263938,-0.854083
4,0.512956,-0.495245
4,0.32931,0.747621
4,-0.971989,0.087526
4,0.112881,-0.754845
4,-0.142684,0.797598
4,0.514197,0.721536
4,-0.400833,0.789894
4,0.900456,-0.286664
4,0.834502,0.175724
4,0.461262,0.601607
4,0.515652,-0.735567
4,0.822911,0.397498
4,0.896751,0.0858716
4,0.513485,0.625794
4,0.904112,-0.364902
4,-0.440012,-0.859706
4,-0.797689,-0.139823
4,0.031462,0.729582
4,0.907584,0.00568746
4,0.511492,-0.554719
4,-0.0756679,-0.741812
4,-0.580402,0.676729
4,-0.829704,-0.0908745
4,0.663963,0.305944
4,0.717393,-0.277523
4,0.20768,0.671235
4,0.946855,0.134057
4,-0.639245,0.394692
4,0.791037,-0.0489459
4,-0.613101,-0.668229
4,-0.56571,0.675964
4,-0.537841,-0.693213
4,-0.778427,-0.124905
4,-0.52619,-0.798362
4,0.458779,-0.634366
4,0.0340145,-0.717147
4,-0.183533,-0.919378
4,-0.0666316,0.810244
4,-0.197845,-0.952616
4,0.942861,-0.068983
4,0.355842,0.635568
4,0.1164,-0.852723
4,0.796898,0.374058
4,-0.65594,0.625938
4,0.571671,-0.524295
4,0.846984,-0.404115
4,0.423594,-0.817723
4,0.788607,-0.54407
4,0.424665,-0.588613
4,0.917027,0.37194
4,0.935333,-0.225511
4,0.760641,0.415567
4,0.5242,0.732833
4,-0.784003,-0.270321
4,0.742525,-0.415764
4,-0.659867,0.744883
