step,x1,x2
3,-0.448563,-0.895697
3,0.826222,0.554486
3,-0.772493,0.626312
3,0.168659,-0.995545
3,0.744892,-0.651764
3,-0.983268,-0.0939338
3,0.648472,-0.767482
3,-0.993046,0.0888945
3,-0.747395,0.659304
3,-0.853319,0.522339
3,-0.661311,-0.729028
3,0.311484,0.950911
3,0.281974,-0.96529
3,-0.471052,-0.870922
3,-0.793806,-0.613823
3,-0.318205,0.947387
3,0.360753,0.939073
3,0.816402,-0.591558
3,-0.812792,-0.555263
3,-0.275272,0.96329
3,-0.806694,-0.589706
3,-0.864265,0.497899
3,0.969829,-0.21181
3,0.161814,-0.997247
3,0.740525,0.693542
3,0.141652,-0.996401
3,-0.203431,-0.985175
3,-0.902335,0.416093
3,-0.406464,0.899874
3,-0.238227,0.970796
3,0.213301,-0.965567
3,0.832476,0.581758
3,-0.19806,-0.996282
3,0.195534,0.980539
3,0.99632,-0.0979995
3,-0.722746,-0.690132
3,-0.682461,0.706773
3,-0.751967,-0.67572
3,-0.97571,-0.207074
3,-0.36647,-0.942267
3,-0.281185,-0.968192
3,-0.0245546,0.976655
3,0.735475,0.691559
3,-0.358681,0.93098
3,-0.833366,-0.536448
3,0.982401,-0.153506
3,0.504191,-0.860263
3,-0.117398,-0.986223
3,0.340704,-0.938361
3,0.452778,0.888112
3,-0.89229,-0.395044
3,0.230404,0.982821
3,0.799028,0.601986
3,-0.314312,-0.946438
3,-0.981251,-0.171791
3,-0.997629,0.190628
3,-0.995813,0.110853
3,0.867144,0.481514
3,0.798888,-0.588583
3,-0.483477,-0.857547
3,1.00181,-0.159719
3,0.896896,-0.432169
3,-0.208013,-0.991093
3,-0.399027,0.90138
3,-0.366353,-0.946548
3,-0.321198,0.940008
3,-0.445581,0.898747
3,0.203125,-0.974358
3,-0.324175,-0.955294
3,-0.459089,-0.880092
3,0.913837,0.41622
3,0.727096,0.701788
3,-0.160954,0.994049
3,-0.99403,0.0790475
3,0.723624,0.650267
3,-0.269589,0.963787
3,-0.208401,-0.979009
3,-0.795328,0.618282
3,-0.869859,0.509975
3,-0.394148,-0.928658
3,0.795525,-0.571875
3,0.293687,0.951383
3,-0.857202,0.535536
3,0.331629,0.936254
3,-0.700518,0.72186
3,-0.722855,0.709903
3,0.970492,0.226103
3,-1.00129,0.0510636
3,-0.875962,-0.481824
3,-0.996758,-0.107151
3,1.00517,0.00312247
3,0.172694,-0.991136
3,0.387242,0.934033
3,0.37691,0.940393
3,-0.323662,-0.944313
3,-0.997332,0.126492
3,-0.99914,0.0507126
3,0.984497,0.0698108
3,-0.318753,-0.946732
3,0.872508,0.478215
3,0.182641,0.993154
3,0.363125,-0.927913
3,-0.812102,-0.597883
3,-0.863008,-0.501407
3,-0.313663,0.935558
3,-0.196188,0.983094
3,-0.976309,-0.145723
3,-0.219488,0.981156
3,-0.590157,-0.824959
3,-0.925299,-0.38063
3,0.805751,0.60981
3,0.370274,-0.924442
3,0.297048,-0.974558
3,-0.996267,0.0276061
3,-0.73139,-0.684919
3,0.353771,0.937098
3,0.458938,0.875383
3,-0.42477,-0.915501
3,0.994335,0.0413521
3,0.76532,0.657864
3,-0.860184,0.504172
3,-0.777394,0.588164
3,-0.994551,-0.0384728
3,-0.355415,0.909756
3,0.383879,0.933923
3,-0.283147,0.962913
3,-0.977368,0.259111
3,0.906519,-0.428399
3,0.96348,0.256213
3,-0.366865,0.927049
3,-0.978784,0.119173
3,-0.299616,0.964709
3,-0.371325,-0.921871
3,-0.570036,-0.84019
3,0.870039,-0.444895
3,0.246403,-0.964661
3,0.29425,-0.953241
3,0.846134,0.554222
3,-0.845174,0.481056
3,-0.207687,-0.985527
3,-0.987668,-0.218707
3,-0.821583,-0.564667
3,-0.398589,0.942475
3,0.336028,-0.948347
3,0.760208,-0.625034
3,0.795922,0.590726
3,0.995538,-0.0848797
3,0.306526,0.943167
3,1.00026,-0.0810401
3,0.998266,-0.0903021
3,-0.960729,-0.242868
3,-0.415635,0.919488
3,0.390676,0.909028
3,-0.995563,-0.103496
3,0.254255,-0.965399
3,0.804727,-0.58602
3,-0.387083,0.913299
3,0.983758,-0.00284282
3,0.434576,-0.891406
3,-0.367118,-0.935368
3,0.853702,-0.524024
3,0.496742,0.876207
3,-0.97948,0.120563
3,-0.693825,0.728284
3,0.25636,-0.97307
3,-0.31286,0.953534
3,-0.635035,0.784366
3,0.324068,0.927837
3,0.422188,-0.911031
3,-0.756203,-0.671274
3,0.365748,0.928063
3,-0.176815,-0.996532
3,-0.746487,0.649375
3,0.848273,-0.545409
3,-0.585514,0.805261
3,-0.392725,0.928921
3,0.897727,-0.440926
3,-1.01186,0.00956613
3,0.878809,0.508899
3,-0.284843,-0.961543
3,-0.755897,0.648586
3,-0.88549,0.480854
3,-1.01504,-0.0184458
3,0.959319,0.335662
3,-0.822424,-0.552328
3,-0.680469,0.719969
3,0.789885,-0.621135
3,0.776349,-0.601972
3,-1.01158,0.0654391
3,-0.823821,0.568899
3,-0.217089,0.981068
3,-0.180126,0.988025
3,1.01278,-0.0497372
3,0.675312,-0.731028
3,0.837628,0.516617
3,0.808407,0.610043
3,0.776458,-0.637866
3,-0.731618,0.679991
3,0.855436,0.527963
3,-0.746642,0.668795
3,-0.900353,-0.428288
3,0.837333,-0.576149
3,0.756694,-0.670055
3,0.976719,0.257004
3,-1.00159,-0.166085
3,-0.999295,0.0691033
3,0.274836,0.956208
3,-0.79548,-0.602842
3,0.741598,-0.662932
3,0.350135,0.945384
3,0.246827,0.963609
3,0.482771,0.888567
3,0.698785,0.715137
3,-0.892698,-0.427207
3,-0.827221,0.550309
3,0.215941,0.989519
3,-0.75191,-0.643273
3,-0.974744,-0.270987
3,1.00215,0.024975
3,-0.782617,0.589667
3,-0.263976,0.97022
3,0.372072,0.92343
3,-0.397295,-0.919213
3,-0.989198,-0.181957
3,-0.991493,0.059781
3,-1.00655,-0.0383014
3,-0.972715,0.242531
3,-0.330572,0.957615
3,0.616889,0.762611
3,0.337509,-0.947389
3,0.88775,-0.491151
3,-0.911388,0.373752
3,-0.764873,-0.655502
3,-0.240775,-1.00274
3,0.85233,-0.554705
3,0.282011,0.949349
3,-0.42212,-0.895965
3,0.281639,0.965531
3,0.575081,-0.815285
3,-0.806313,0.579122
3,-0.078615,0.999588
3,1.01238,-0.028427
3,0.0888038,0.987431
3,0.780787,-0.637051
3,-0.771478,-0.624138
3,-0.778433,-0.594399
3,-0.999015,-0.131744
3,-0.540682,-0.840312
3,0.809707,-0.576531
3,-0.99689,-0.158315
3,0.862049,-0.495718
3,-0.795283,0.589608
3,0.967767,-0.31893
3,-0.997101,0.025673
3,0.344575,-0.932626
3,-0.853362,-0.497779
3,0.999468,-0.198587
3,0.428329,0.90245
3,-0.366496,0.936492
3,-0.5246,-0.860116
3,0.995856,0.0255288
3,0.13329,1.00947
3,-0.365154,-0.917657
3,-0.231265,-0.97415
3,-0.911897,0.408924
3,0.999923,-0.165399
3,-1.00082,-0.068831
3,-0.302353,0.951477
3,-0.980678,0.10584
3,0.416072,-0.898498
3,-0.40229,0.934395
3,-0.257421,-0.963308
3,0.308229,-0.96414
3,0.708866,0.699074
3,0.811823,0.574236
3,0.71465,0.707103
3,-0.780889,0.62325
3,-0.249948,0.98446
3,-0.274672,0.965186
3,0.5241,-0.847966
3,-0.924528,-0.376102
3,-0.289722,-0.954718
3,0.992879,0.0144109
3,0.912744,-0.406576
3,-0.996969,0.0168058
3,-0.463372,0.878248
3,-0.352431,0.936822
3,-0.881155,0.435681
3,0.720742,0.688603
3,-0.246499,-0.976516
3,0.192522,-0.981137
3,-0.762999,0.640736
3,-0.264218,-0.9699
3,0.58674,0.83116
3,-0.857202,0.555188
3,0.439369,-0.889716
3,-0.795286,-0.596894
3,0.32786,0.941188
3,-0.322282,0.936664
3,-0.948592,-0.270217
3,-0.444212,-0.898812
3,-1.01065,0.0268517
3,0.872912,0.501406
3,0.727035,-0.705703
3,-0.299321,-0.964834
3,1.00108,0.0325262
3,-0.832609,0.584358
3,-0.887577,0.458922
3,-0.744596,-0.656317
3,0.759521,-0.646224
3,0.76951,0.655141
3,0.250973,-0.966014
3,-0.70388,0.723739
3,0.344437,0.921645
3,0.982573,0.104616
3,0.52642,0.848529
3,0.760268,0.647702
3,0.0897664,-0.994387
3,-0.78841,0.660162
3,-0.110927,0.985853
3,-0.395992,0.913831
3,0.983082,-0.0644228
3,-1.00222,-0.0157132
3,-0.159732,-0.996909
3,0.972521,-0.234138
3,0.986222,0.0760457
3,0.989487,0.195767
3,-0.32564,0.963359
3,0.994042,-0.192903
3,0.385477,-0.927488
3,0.593618,0.804534
3,0.503754,0.874867
3,-0.237843,-0.953495
3,-0.771487,0.634729
3,-0.890793,-0.458543
3,0.37021,-0.925498
3,0.879788,0.492083
3,0.874379,0.509597
3,-0.897927,-0.440837
3,0.459215,-0.914587
3,0.222332,-0.972017
3,-0.335741,-0.919481
3,0.830867,0.573404
3,-0.482307,-0.877648
3,-0.319068,0.957197
3,-0.763042,0.613392
3,-0.897816,0.431466
3,0.988944,-0.00429542
3,0.346255,-0.933573
3,0.988839,-0.116999
3,-0.450454,-0.903737
3,0.261155,-0.97825
3,0.816052,-0.59483
3,-0.888473,0.458025
3,1.025,-0.0621346
3,0.252317,0.986714
3,0.883967,-0.487679
3,-0.109155,0.986818
3,0.798112,0.604914
3,-0.830545,0.560782
3,-0.324626,0.930923
3,0.858544,-0.52772
3,-0.888953,0.412705
3,-0.485097,0.876808
3,-1.00141,-0.0170775
3,0.767949,-0.620096
3,-0.22381,0.98413
3,0.826083,-0.550123
3,-0.810196,-0.586889
3,-0.27592,-0.957321
3,0.613952,-0.778062
3,-0.992462,-0.00694342
3,-0.765605,-0.638005
3,0.546381,-0.852154
3,-1.01251,0.0548595
3,0.898892,0.416395
3,0.777569,0.640681
3,-0.95921,0.134839
3,0.469499,-0.876424
3,-0.937795,-0.381286
3,-0.789789,-0.570779
3,-0.130036,0.996687
3,0.825718,0.600439
3,0.811619,0.596798
3,0.993182,0.0916417
3,1.02047,0.0467233
3,0.551462,-0.811659
3,-0.843188,-0.527377
3,0.0313921,-0.992249
3,-0.832196,-0.566393
3,-0.288058,0.968556
3,-0.345362,-0.938811
3,0.998974,-0.0568849
3,-0.21679,0.973291
3,0.142883,-1.01039
3,0.780085,-0.643384
3,-0.607518,0.798723
3,-0.449152,0.90333
3,-0.772634,-0.64929
3,-0.956816,-0.169435
3,-0.344475,-0.930901
3,1.00394,0.0643558
3,0.297396,-0.962827
3,0.762451,-0.662182
3,-0.333528,-0.950749
3,0.751868,0.652541
3,0.460252,-0.870724
3,-0.309585,0.960082
3,-0.289564,-0.961564
3,-0.252956,-0.945495
3,0.182616,0.9913
3,-0.469037,-0.885271
3,-0.438168,-0.889553
3,0.869148,0.480002
3,0.46809,0.883163
3,-0.786869,0.599863
3,-0.864398,0.529448
3,-0.974343,-0.0384897
3,-0.987112,0.0107063
3,-0.997924,0.07202
3,-0.816432,-0.573377
3,0.306563,-0.945779
3,0.378104,0.914067
3,0.828687,-0.544235
3,0.367767,-0.925063
3,-0.743875,0.646223
3,-0.750598,-0.647835
3,0.227224,-0.967209
3,-0.907323,-0.43618
3,0.472375,0.886677
3,0.774162,-0.644779
3,0.997253,-0.00582609
3,0.862817,0.509344
3,0.781716,0.606169
3,0.792572,-0.625267
3,0.203051,0.966429
3,-0.778999,0.642039
3,0.957409,-0.273472
3,0.999724,-0.0863287
3,-0.414166,-0.921293
3,-0.40889,0.926301
3,0.674794,-0.744613
3,0.971757,-0.0859882
3,-0.993592,-0.0748908
3,0.161421,0.999687
3,0.191474,0.965976
3,0.975158,-0.233927
3,-0.848919,0.539903
3,0.327328,-0.963634
3,0.833668,0.603356
3,0.987103,0.164253
3,0.50991,-0.877344
3,0.150586,0.985145
3,-0.771145,0.627663
3,0.418257,0.889036
3,-1.01277,0.00380187
3,0.870616,-0.51748
3,0.302228,-0.965815
3,-0.273957,0.957902
3,1.0121,0.0664355
3,0.280247,-0.969586
3,0.414568,-0.889131
3,-0.871532,0.450845
3,-0.868483,-0.503524
3,-0.799487,0.619786
3,0.743234,0.677301
3,0.814621,0.5677
3,0.95769,-0.344326
3,0.813238,-0.583701
3,0.993856,0.00469122
3,0.563329,-0.822397
3,-0.799492,-0.597068
3,0.992426,0.151462
3,-1.00428,-0.0379341
3,-0.371176,-0.927003
3,0.40558,-0.908682
3,0.717036,0.691479
3,0.988701,0.0784263
3,0.984207,-0.00816047
3,1.00148,0.0961749
3,0.880633,-0.477673
3,0.77422,0.630019
3,0.228824,-0.973977
3,-0.793602,0.626564
3,-0.26109,-0.951761
3,-0.427895,0.924398
3,-0.996195,-0.131041
3,0.321851,0.925237
3,-1.0072,0.0844355
3,-0.829357,0.577068
3,0.228875,0.970337
3,-0.985546,-0.163763
3,1.00336,0.0861031
3,0.987938,-0.0109913
3,-0.165969,-0.97772
3,-0.340793,0.933275
3,-0.795612,-0.608007
3,-0.368485,0.925348
3,-0.411581,0.917327
3,-0.242865,-0.961929
3,-0.260897,-0.986458
3,-0.303729,-0.946621
3,-1.01143,0.0959688
3,0.318347,-0.939864
3,0.86956,0.524463
3,-0.311063,0.949905
3,0.86997,-0.517112
3,0.0899126,-1.00201
3,0.689727,0.728317
3,-0.228137,0.993591
3,-0.980486,-0.200694
3,0.840914,0.52521
3,0.966009,0.269634
3,-0.13636,-0.989984
3,-0.798177,-0.611803
3,-0.770962,-0.653677
3,-0.980707,0.0492118
3,-0.846639,-0.528504
3,0.879569,0.486297
3,-0.333587,0.930607
3,0.846757,-0.498222
3,0.704651,0.698523
3,-0.333734,-0.939166
3,-0.14556,0.992994
3,-0.840275,0.576836
3,-0.15009,1.01343
3,-0.754997,-0.63689
3,0.999794,-0.0801885
3,0.322247,0.949307
3,-0.963369,0.213004
3,-0.299954,-0.961115
3,0.107699,0.991082
3,-0.812979,0.614968
3,-0.270327,-0.959016
3,-0.426846,-0.905386
3,1.00978,0.0284816
3,0.988713,0.131714
3,0.219813,0.954326
3,0.818875,-0.585958
3,1.00006,0.000484198
3,-0.994352,0.044118
3,0.33837,-0.935485
3,-0.879376,0.482581
3,-0.986532,0.163286
3,-0.374942,0.929845
3,-0.767938,0.615751
3,-0.70622,-0.707738
3,0.996832,-0.0749701
3,-0.846045,-0.530898
3,0.921379,0.365562
3,1.00009,-0.0641685
3,0.867855,0.493471
3,-0.29699,-0.956925
3,-1.01437,0.0714214
4,0.263732,0.961402
4,-0.776106,0.615033
4,-0.794866,0.612947
4,0.157917,-0.997219
4,-0.160309,-0.978134
4,-0.954326,-0.279044
4,0.777723,-0.615224
4,-0.697783,-0.705801
4,0.78407,-0.622778
4,0.947382,0.384954
4,-0.799599,-0.589971
4,-0.552622,-0.808591
4,0.546277,0.827228
4,-0.916353,-0.423475
4,0.989439,-0.175035
4,0.69806,0.698616
4,0.382218,0.931546
4,-0.563872,-0.840281
4,-0.311281,-0.946012
4,-0.0991245,-1.00311
4,-0.16818,-1.00173
4,0.845761,-0.547213
4,-0.103549,0.992696
4,-0.802135,-0.574168
4,0.874891,-0.44286
4,-0.197253,-0.978106
4,0.0733999,-0.993329
4,0.300743,0.957264
4,0.980275,-0.119308
4,-0.172452,-0.984336
4,0.629088,0.7786
4,-0.599762,-0.785818
4,-0.982598,0.151619
4,-0.732374,0.66223
4,1.00407,0.0988763
4,0.754443,-0.659657
4,0.517546,-0.846675
4,0.550963,0.840448
4,0.97821,0.243078
4,-0.944934,-0.308563
4,-0.361195,0.955877
4,-0.0113492,-1.01547
4,0.840274,0.547115
4,0.201413,0.98643
4,-0.409781,-0.905267
4,-0.341522,0.933191
4,-0.111585,-1.00067
4,0.0397828,-0.992976
4,-0.999387,-0.0834422
4,0.483243,0.885813
4,0.892988,0.437918
4,0.884139,0.463166
4,0.789648,-0.620532
4,-0.0450884,-0.994936
4,-0.996562,0.125876
4,-0.283081,-0.949022
4,0.844658,-0.52601
4,-0.580343,0.811772
4,0.547941,0.827847
4,0.268415,-0.959207
4,-1.02053,0.0808184
4,0.410089,0.904278
4,-0.996868,0.0580761
4,-0.974167,0.247973
4,0.984835,-0.193336
4,-0.987143,-0.169052
4,0.740219,-0.6698
4,-0.990241,0.140036
4,-0.753609,0.679542
4,0.784979,-0.599807
4,0.641285,0.769194
4,0.670542,0.717657
4,-1.00231,0.090976
4,-0.561539,-0.843859
4,-0.44298,0.906593
4,-0.923363,-0.418548
4,0.268475,0.960022
4,-0.00219984,1.00546
4,-0.812157,0.61523
4,-0.629564,0.770429
4,-1.00047,-0.0812364
4,0.864862,-0.487288
4,0.428672,0.9135
4,-0.88596,-0.468166
4,1.01467,0.0198992
4,0.203671,0.978437
4,0.981069,-0.0179664
4,0.897948,-0.444786
4,0.386765,0.90979
4,0.322471,0.920095
4,0.996266,0.0295108
4,0.43202,-0.891104
4,0.170283,0.991784
4,-0.574517,-0.809081
4,-0.313406,0.958631
4,0.950016,-0.286608
4,0.490501,0.85679
4,0.798614,0.628477
4,0.885,-0.469939
4,-0.708188,-0.701232
4,-0.530409,-0.847281
4,-0.263542,0.949613
4,0.176333,0.984425
4,-0.991916,-0.0804601
4,0.987498,0.10764
4,-0.440722,0.916709
4,-0.382115,0.938072
4,0.993482,0.116526
4,0.931115,-0.3647
4,-1.00093,-0.0376074
4,-0.781288,0.614618
4,0.351544,0.951979
4,0.896259,-0.433855
4,-0.0706289,0.98797
4,0.19288,-0.969805
4,0.119172,-0.984793
4,0.906141,-0.416127
4,-0.407609,-0.926016
4,-0.716121,-0.690986
4,-0.74416,0.661198
4,0.385609,0.91781
4,0.995171,-0.0089388
4,-0.851441,-0.483379
4,0.904705,0.438561
4,-0.289279,-0.952615
4,0.778343,-0.619044
4,1.00315,0.0585066
4,0.738198,-0.660078
4,-0.315854,-0.939167
4,-0.935825,0.359242
4,0.958153,-0.262175
4,-0.937087,0.288279
4,0.789782,-0.628886
4,-0.638893,0.754766
4,0.889449,0.467028
4,0.970861,-0.181586
4,-0.963914,-0.295634
4,-0.418514,-0.914317
4,0.546329,-0.811442
4,-0.491599,0.872323
4,0.519241,-0.866529
4,0.137727,-0.999627
4,-0.839196,0.553723
4,0.301182,0.95832
4,-0.833112,-0.578961
4,-0.685355,0.749946
4,0.989417,-0.118279
4,-1.00627,-0.00657937
4,-0.939461,0.338107
4,0.681221,0.74326
4,0.840446,-0.511666
4,0.833865,0.543784
4,-0.73115,-0.686521
4,-0.834932,0.551014
4,-0.88723,0.494289
4,-0.843632,-0.541309
4,-0.955369,-0.350123
4,0.845894,-0.537036
4,-0.647073,0.755713
4,0.190718,-0.989273
4,-0.278339,-0.950447
4,1.0004,0.124725
4,-0.893466,0.470497
4,0.956566,0.275039
4,0.329773,0.963164
4,0.398453,-0.904756
4,-0.41903,0.902522
4,0.378567,0.921496
4,-0.255056,-0.974348
4,-0.857122,-0.546795
4,0.751016,0.664707
4,0.247487,-0.960672
4,0.845552,0.589003
4,-0.700044,0.708473
4,0.15678,0.966495
4,0.0443129,-1.00074
4,-0.687059,-0.720325
4,-0.257665,-0.968599
4,-0.413706,-0.913009
4,-0.995737,-0.0377631
4,0.847376,0.516231
4,0.803982,-0.607807
4,-0.987788,0.282165
4,-0.992711,0.0567781
4,0.79713,0.583717
4,-0.192151,-0.978325
4,0.990574,-0.138002
4,0.987208,-0.10336
4,0.72985,0.679742
4,0.103047,-1.00809
4,-0.401476,0.941142
4,-0.664039,0.720149
4,-0.975738,-0.197784
4,-0.311293,0.936209
4,-0.858287,0.513108
4,0.196757,0.995323
4,-0.984035,0.199028
4,0.669561,0.771051
4,-0.360892,0.90234
4,0.201458,-0.98286
4,-0.325781,-0.941478
4,-0.812399,0.562216
4,0.793601,0.588951
4,-0.248695,-0.979183
4,-0.953081,0.33154
4,-0.249481,0.957035
4,-0.415769,0.944091
4,-0.751395,-0.670451
4,-0.971202,-0.18602
4,0.986964,0.0964528
4,-0.923309,-0.346378
4,-0.15696,0.978132
4,-0.788812,0.624067
4,-0.906227,-0.442805
4,-0.0534724,0.992847
4,-0.214001,-0.962141
4,0.980813,-0.152095
4,-0.837286,0.57143
4,0.705866,-0.728446
4,0.994869,-0.115292
4,-1.00418,0.0357427
4,-0.295192,-0.962051
4,-0.615022,-0.774836
4,0.921276,0.365166
4,-0.731357,0.710934
4,-0.461694,0.881528
4,-0.248191,-0.97072
4,-0.311512,-0.939619
4,-0.724976,0.677233
4,-0.047713,0.996893
4,0.52864,-0.847896
4,-0.889146,-0.422387
4,-0.117864,0.994587
4,-0.79315,0.593814
4,0.685089,-0.743939
4,0.799065,-0.597717
4,0.899535,0.443835
4,0.162113,-0.990044
4,0.934189,-0.388379
4,0.656794,0.756015
4,-0.839628,-0.532179
4,-0.897402,0.455612
4,-0.359419,0.928197
4,-0.880847,-0.439406
4,-0.345713,-0.935057
4,-0.424415,-0.89674
4,-0.905808,0.421183
4,0.100054,0.995305
4,0.819561,0.580109
4,0.497523,0.882347
4,0.808488,0.585129
4,0.81718,0.569856
4,-0.953612,0.296416
4,0.531489,-0.848104
4,0.511159,-0.860011
4,0.992655,0.000299549
4,0.76827,-0.640037
4,0.593838,-0.794872
4,-0.881422,-0.447342
4,0.914299,-0.431339
4,0.985382,0.217918
4,-0.807139,-0.583918
4,-0.261675,-0.970718
4,0.128066,0.986068
4,-0.492975,-0.851136
4,-0.656142,0.753458
4,0.508129,0.854688
4,-0.410141,0.923896
4,0.215933,-0.967428
4,0.453779,0.883386
4,-0.88383,0.4758
4,-0.257142,-0.95612
4,-0.941576,-0.352131
4,0.945904,0.349485
4,0.995529,-0.0498536
4,0.93443,0.353098
4,-0.798673,-0.591241
4,-0.828988,-0.537521
4,0.907414,-0.420361
4,1.02087,-0.0601818
4,-0.976208,0.173787
4,-0.730425,-0.715119
4,0.283635,-0.955975
4,0.777039,-0.630939
4,0.734484,-0.710709
4,-0.989833,0.000341315
4,0.834441,0.542034
4,-0.992231,-0.0397425
4,0.909243,-0.42109
4,-0.290718,-0.956195
4,0.919018,0.404505
4,-0.099934,-0.987376
4,-0.500611,-0.872248
4,0.333066,-0.932967
4,1.00488,0.162334
4,-0.461356,0.876823
4,-0.620574,0.787113
4,0.717687,0.695827
4,-1.0104,0.164687
4,0.504344,-0.854528
4,0.576121,0.808639
4,0.15963,-0.995503
4,-1.00977,0.0347574
4,-0.506766,0.856198
4,0.301226,-0.957067
4,-0.159149,0.989811
4,0.929911,0.416516
4,0.225423,-0.970125
4,0.607983,0.803202
4,-0.529668,-0.839252
4,0.150923,-0.992989
4,-0.317908,-0.948776
4,0.868506,-0.493383
4,0.843854,0.536877
4,-0.366058,0.929748
4,-0.487519,-0.875315
4,-0.967417,-0.215158
4,0.439343,0.904762
4,-0.826778,0.538784
4,0.82325,0.560233
4,-0.752624,0.653769
4,0.80353,0.553822
4,0.981629,0.112162
4,-0.273066,-0.964008
4,-0.405753,-0.918221
4,0.995746,0.166243
4,-0.129211,0.980326
4,0.699546,0.703787
4,-0.802971,-0.608324
4,0.971864,0.253858
4,0.978814,-0.154871
4,0.373098,-0.910957
4,0.819789,-0.580406
4,0.183262,-0.983207
4,-0.41113,-0.92398
4,-0.99819,-0.0751652
4,-0.571051,-0.82871
4,0.815797,-0.588537
4,-0.0154208,-1.01239
4,-0.57041,-0.828463
4,-0.99948,0.0190843
4,0.671065,0.740993
4,-0.356871,-0.933177
4,0.884768,0.484667
4,-0.845746,0.534991
4,-0.885315,0.452795
4,-0.399182,-0.898387
4,-0.844592,-0.484681
4,0.0305271,1.00117
4,-0.763736,-0.665127
4,-0.113488,-0.98405
4,0.205667,0.984166
4,-0.616239,0.776804
4,-0.719241,0.684955
4,-0.329157,0.933069
4,0.635061,-0.749998
4,0.96315,-0.29543
4,-0.68869,-0.713616
4,0.982239,0.123979
4,-0.979211,0.111593
4,0.0443814,0.997787
4,-0.770325,-0.625419
4,1.00276,-0.0310946
4,-0.415492,0.909827
4,-0.694843,-0.730748
4,-0.262858,0.974875
4,-0.764815,-0.658766
4,-0.546562,-0.8107
4,-1.00482,-0.099588
4,0.799044,-0.625471
4,0.149949,0.978871
4,-0.41775,-0.916177
4,-0.0503653,-1.0227
4,-0.833265,0.568997
4,-0.894014,0.464408
4,-0.448882,-0.881241
4,-0.567065,-0.827431
4,0.52459,0.862086
4,1.00331,-0.0869111
4,-0.745841,-0.639964
4,0.578169,-0.801664
4,-0.978558,-0.231194
4,0.971678,0.247785
4,0.396683,0.919431
4,-0.563226,-0.820273
4,-0.786854,-0.607442
4,0.899966,-0.440805
4,-0.300527,-0.956923
4,-0.901191,-0.410062
4,-0.987852,-0.149638
4,0.827332,-0.536991
4,0.353134,0.935541
4,-0.916487,-0.415631
4,0.99161,-0.0831293
4,-0.488927,-0.858488
4,0.86385,0.4994
4,0.797692,-0.572157
4,-0.434622,-0.905228
4,0.792425,-0.624463
4,0.801694,0.617963
4,-0.709316,0.690116
4,-0.92091,-0.345037
4,0.994421,-0.128085
4,-0.246208,-0.957354
4,-0.993209,-0.118121
4,0.625454,0.788404
4,0.165537,-0.979443
4,-0.988821,0.183574
4,0.871158,0.480111
4,0.979849,-0.149287
4,-0.774521,0.660013
4,-0.276811,-0.953754
4,0.848282,-0.528418
4,0.0246493,1.00109
4,-0.998633,0.108701
4,0.361383,0.930297
4,-0.872683,-0.479946
4,-0.754669,0.639902
4,-1.00083,0.095112
4,-0.449384,0.880176
4,-0.308515,-0.961281
4,-0.574911,0.801156
4,0.542101,0.838166
4,0.33782,0.946328
4,0.998781,0.127
4,0.0950007,1.01459
4,0.649714,0.755681
4,-0.866405,-0.5063
4,-0.656485,0.756935
4,-0.197258,0.976355
4,0.84772,-0.515218
4,-0.0552424,-1.00363
4,0.714379,-0.702562
4,-1.01269,-0.0725699
4,-1.00427,-0.0133034
4,-0.505081,0.857396
4,0.0886168,1.00285
4,0.475296,0.881255
4,0.861982,-0.478107
4,-0.808944,-0.599994
4,0.770839,0.612937
4,0.0781869,0.98935
4,-0.295845,-0.957932
4,-0.862839,0.486264
4,0.902129,0.427192
4,-0.877365,-0.4543
4,0.822854,-0.59931
4,0.976233,-0.197505
4,0.128657,-0.969147
4,-0.834111,-0.540787
4,0.632419,-0.762473
4,-1.00219,0.0249124
4,0.467804,-0.89429
4,0.585002,0.833614
4,-0.542453,0.832507
4,-0.462051,-0.88825
4,-0.273626,-0.950478
4,0.9101,0.383036
4,0.681916,0.721454
4,-0.217289,-0.975558
4,-0.598282,0.79193
4,-0.339603,0.932349
4,0.282899,0.965556
4,-0.597149,-0.806458
4,-0.744329,-0.643228
4,-0.379942,0.914272
4,-0.984434,0.0429372
4,0.734911,0.658504
4,-0.941308,-0.353896
4,0.622953,-0.793398
4,-0.946586,-0.25002
4,0.999769,0.0116537
4,0.70179,-0.727112
4,-0.565374,-0.806589
4,-0.676959,0.744259
4,0.840972,0.543716
4,0.906516,0.394279
4,0.734671,-0.673909
4,0.757511,0.632255
4,0.741102,0.672814
4,0.819053,-0.590416
4,0.988325,-0.167715
4,0.387401,-0.913447
4,0.87176,0.484695
4,-0.206736,-0.964972
4,0.788447,-0.615043
4,0.864338,0.497785
4,-0.49404,0.874519
4,0.717911,0.705719
4,0.755552,-0.687858
4,0.658643,-0.73996
4,-0.248164,-0.969177
4,0.740379,0.661625
4,-0.310469,0.940287
4,-0.461253,-0.897749
4,-1.01274,0.0711414
4,0.858402,-0.503293
4,-0.682008,0.706179
4,0.473925,0.891915
4,-0.134004,-0.977692
4,0.994626,-0.00804671
4,-1.01574,0.0750996
4,-0.158294,1.00033
4,-0.669111,-0.73617
4,0.167177,0.991517
4,-0.267505,0.945235
4,0.328057,-0.947235
4,-0.149191,0.985072
4,0.0475955,-1.00086
4,0.202215,0.97647
4,0.778556,0.633883
